-3.936056619284183711e+00,-3.578509198141570646e+00
-4.461296859693465677e+00,-1.808857498255389551e+00
-2.965299980824738668e+00,7.886944142894597443e-01
-3.338230268050472738e+00,4.365668951783741925e+00
1.412875622230639072e+00,3.798797467744359402e+00
4.574298793272217445e+00,4.001734245001469148e+00
0.362356354309787854e+00,-0.804042218013717935e+00
4.330673110805501835e+00,-4.099808727971611866e+00
-3.978593771863404571e-01,-4.957502605015957187e+00
-2.221466659618433148e+00,-4.452952156083268775e+00
-2.365980320740903764e+00,-2.042050708080629384e+00
