4.070000000000000000e+02,7.340000000000000000e+02
4.070000000000000000e+02,7.330000000000000000e+02
4.070000000000000000e+02,7.320000000000000000e+02
4.070000000000000000e+02,7.310000000000000000e+02
4.070000000000000000e+02,7.300000000000000000e+02
4.070000000000000000e+02,7.290000000000000000e+02
4.070000000000000000e+02,7.280000000000000000e+02
4.070000000000000000e+02,7.270000000000000000e+02
4.070000000000000000e+02,7.260000000000000000e+02
4.070000000000000000e+02,7.250000000000000000e+02
4.070000000000000000e+02,7.240000000000000000e+02
4.070000000000000000e+02,7.230000000000000000e+02
4.070000000000000000e+02,7.220000000000000000e+02
4.070000000000000000e+02,7.210000000000000000e+02
4.070000000000000000e+02,7.200000000000000000e+02
4.070000000000000000e+02,7.190000000000000000e+02
4.070000000000000000e+02,7.180000000000000000e+02
4.070000000000000000e+02,7.170000000000000000e+02
4.070000000000000000e+02,7.160000000000000000e+02
4.070000000000000000e+02,7.150000000000000000e+02
4.070000000000000000e+02,7.140000000000000000e+02
4.070000000000000000e+02,7.130000000000000000e+02
4.070000000000000000e+02,7.120000000000000000e+02
4.070000000000000000e+02,7.110000000000000000e+02
4.070000000000000000e+02,7.100000000000000000e+02
4.070000000000000000e+02,7.090000000000000000e+02
4.070000000000000000e+02,7.080000000000000000e+02
4.070000000000000000e+02,7.070000000000000000e+02
4.070000000000000000e+02,7.060000000000000000e+02
4.070000000000000000e+02,7.050000000000000000e+02
4.070000000000000000e+02,7.040000000000000000e+02
4.070000000000000000e+02,7.030000000000000000e+02
4.070000000000000000e+02,7.020000000000000000e+02
4.070000000000000000e+02,7.010000000000000000e+02
4.070000000000000000e+02,7.000000000000000000e+02
4.070000000000000000e+02,6.990000000000000000e+02
4.070000000000000000e+02,6.980000000000000000e+02
4.070000000000000000e+02,6.970000000000000000e+02
4.070000000000000000e+02,6.960000000000000000e+02
4.060000000000000000e+02,6.960000000000000000e+02
4.050000000000000000e+02,6.960000000000000000e+02
4.040000000000000000e+02,6.960000000000000000e+02
4.030000000000000000e+02,6.960000000000000000e+02
4.020000000000000000e+02,6.960000000000000000e+02
4.010000000000000000e+02,6.960000000000000000e+02
4.000000000000000000e+02,6.960000000000000000e+02
3.990000000000000000e+02,6.960000000000000000e+02
3.980000000000000000e+02,6.960000000000000000e+02
3.970000000000000000e+02,6.960000000000000000e+02
3.970000000000000000e+02,6.950000000000000000e+02
3.960000000000000000e+02,6.950000000000000000e+02
3.960000000000000000e+02,6.940000000000000000e+02
3.950000000000000000e+02,6.940000000000000000e+02
3.950000000000000000e+02,6.930000000000000000e+02
3.950000000000000000e+02,6.920000000000000000e+02
3.950000000000000000e+02,6.910000000000000000e+02
3.950000000000000000e+02,6.900000000000000000e+02
3.950000000000000000e+02,6.890000000000000000e+02
3.950000000000000000e+02,6.880000000000000000e+02
3.950000000000000000e+02,6.870000000000000000e+02
3.950000000000000000e+02,6.860000000000000000e+02
3.950000000000000000e+02,6.850000000000000000e+02
3.950000000000000000e+02,6.840000000000000000e+02
3.950000000000000000e+02,6.830000000000000000e+02
3.950000000000000000e+02,6.820000000000000000e+02
3.950000000000000000e+02,6.810000000000000000e+02
3.950000000000000000e+02,6.800000000000000000e+02
3.950000000000000000e+02,6.790000000000000000e+02
3.950000000000000000e+02,6.780000000000000000e+02
3.950000000000000000e+02,6.770000000000000000e+02
3.950000000000000000e+02,6.760000000000000000e+02
3.950000000000000000e+02,6.750000000000000000e+02
3.950000000000000000e+02,6.740000000000000000e+02
3.950000000000000000e+02,6.730000000000000000e+02
3.950000000000000000e+02,6.720000000000000000e+02
3.950000000000000000e+02,6.710000000000000000e+02
3.950000000000000000e+02,6.700000000000000000e+02
3.950000000000000000e+02,6.690000000000000000e+02
3.950000000000000000e+02,6.680000000000000000e+02
3.950000000000000000e+02,6.670000000000000000e+02
3.950000000000000000e+02,6.660000000000000000e+02
3.950000000000000000e+02,6.650000000000000000e+02
3.950000000000000000e+02,6.640000000000000000e+02
3.950000000000000000e+02,6.630000000000000000e+02
3.950000000000000000e+02,6.620000000000000000e+02
3.950000000000000000e+02,6.610000000000000000e+02
3.950000000000000000e+02,6.600000000000000000e+02
3.950000000000000000e+02,6.590000000000000000e+02
3.950000000000000000e+02,6.580000000000000000e+02
3.950000000000000000e+02,6.570000000000000000e+02
3.950000000000000000e+02,6.560000000000000000e+02
3.950000000000000000e+02,6.550000000000000000e+02
3.950000000000000000e+02,6.540000000000000000e+02
3.950000000000000000e+02,6.530000000000000000e+02
3.950000000000000000e+02,6.520000000000000000e+02
3.950000000000000000e+02,6.510000000000000000e+02
3.950000000000000000e+02,6.500000000000000000e+02
3.950000000000000000e+02,6.490000000000000000e+02
3.950000000000000000e+02,6.480000000000000000e+02
3.950000000000000000e+02,6.470000000000000000e+02
3.950000000000000000e+02,6.460000000000000000e+02
3.950000000000000000e+02,6.450000000000000000e+02
3.950000000000000000e+02,6.440000000000000000e+02
3.950000000000000000e+02,6.430000000000000000e+02
3.950000000000000000e+02,6.420000000000000000e+02
3.950000000000000000e+02,6.410000000000000000e+02
3.950000000000000000e+02,6.400000000000000000e+02
3.960000000000000000e+02,6.400000000000000000e+02
3.970000000000000000e+02,6.400000000000000000e+02
