init_data
TN,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69]
Ct
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
0,4,13,15,10,14,5,18,17,5,13,3,3,17,2,4,1,7,3,1,12,18,13,17,13,8,6,19,17,14,13,5,13,3,15,19,13,18,18,8,0,5,18,13,2,2,7,14,14,18,9,4,7,4,15,1,3,8,11,16,6,13,7,5,7,4,14,14,0,6,
It
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
16,14,19,2,8,8,10,16,1,15,6,10,18,19,5,1,1,8,11,8,8,18,5,6,7,14,16,14,4,17,17,17,8,9,0,1,9,13,13,10,10,11,2,7,11,10,19,0,13,9,0,11,18,18,17,19,19,9,11,9,7,13,2,16,15,6,5,17,19,2,
Position distribution
Mu0,-6.0,4.0,
Mu1,7.0,-8.0,
Mu2,4.0,4.0,
Mu3,-1.0,5.0,
Mu4,-3.0,2.0,
Mu5,1.0,7.0,
Mu6,0.0,7.0,
Mu7,8.0,-8.0,
Mu8,8.0,1.0,
Mu9,0.0,6.0,
Mu10,-3.0,-9.0,
Mu11,-9.0,0.0,
Mu12,3.0,-9.0,
Mu13,-2.0,-5.0,
Mu14,7.0,-4.0,
Mu15,-3.0,4.0,
Mu16,5.0,-9.0,
Mu17,4.0,-8.0,
Mu18,0.0,-1.0,
Mu19,0.0,-8.0,
Sig0
1.0,0.0,
0.0,1.0,
Sig1
1.0,0.0,
0.0,1.0,
Sig2
1.0,0.0,
0.0,1.0,
Sig3
1.0,0.0,
0.0,1.0,
Sig4
1.0,0.0,
0.0,1.0,
Sig5
1.0,0.0,
0.0,1.0,
Sig6
1.0,0.0,
0.0,1.0,
Sig7
1.0,0.0,
0.0,1.0,
Sig8
1.0,0.0,
0.0,1.0,
Sig9
1.0,0.0,
0.0,1.0,
Sig10
1.0,0.0,
0.0,1.0,
Sig11
1.0,0.0,
0.0,1.0,
Sig12
1.0,0.0,
0.0,1.0,
Sig13
1.0,0.0,
0.0,1.0,
Sig14
1.0,0.0,
0.0,1.0,
Sig15
1.0,0.0,
0.0,1.0,
Sig16
1.0,0.0,
0.0,1.0,
Sig17
1.0,0.0,
0.0,1.0,
Sig18
1.0,0.0,
0.0,1.0,
Sig19
1.0,0.0,
0.0,1.0,
,init
W0,0.045454545454545456,
W1,0.045454545454545456,
W2,0.045454545454545456,
W3,0.045454545454545456,
W4,0.045454545454545456,
W5,0.045454545454545456,
W6,0.045454545454545456,
W7,0.045454545454545456,
W8,0.045454545454545456,
W9,0.045454545454545456,
W10,0.045454545454545456,
W11,0.045454545454545456,
W12,0.045454545454545456,
W13,0.045454545454545456,
W14,0.045454545454545456,
W15,0.045454545454545456,
W16,0.045454545454545456,
W17,0.045454545454545456,
W18,0.045454545454545456,
W19,0.045454545454545456,
