1.506963109165096806e-02,1.421319310670198302e-02,1.539656715638325624e-01,1.322195152574073308e-02,1.567312625517750524e-01,1.625328234836406205e-01,1.402503132769921008e-02,1.330665660687680579e-02,1.297583203011473153e-02,1.195124211700638456e-02,1.523567959383689309e-02,1.569154435206408446e-02,1.110259220241103205e-02,1.165839857966411916e-02,1.518223960944831488e-02,1.245477568417829341e-02,2.870758316230775931e-01,1.429172573706074222e-02,1.327636884648165060e-02,1.091508399455898802e-02,1.129784719999942129e-02,1.382461717218003150e-02
7.292972141652163953e-03,6.543392889441443545e-03,8.409940573609987757e-02,7.739325550067449079e-03,7.837029062437160173e-03,8.384276873459169110e-03,8.120088823645189857e-02,8.510752532801504205e-03,1.576689096226730202e-01,1.602574470227923209e-01,6.332355694959964157e-03,7.758940103504193692e-03,7.373120654183439558e-03,7.866076535877824377e-03,7.852718177661466986e-03,6.447746275541859154e-03,9.192533902088599260e-03,3.103676079928657239e-01,6.741146081954443176e-03,8.560052151242015725e-03,6.780889553070310917e-03,8.519241320917439464e-02
8.241194693125727944e-02,3.859630146442107890e-01,8.561447973107971787e-02,8.337028418257418083e-02,8.424562970132205841e-02,8.308088439436336903e-02,7.097219924809342051e-03,8.004005362514107075e-03,7.916319293837717833e-03,6.921803074378907357e-03,9.457715032590534657e-03,8.212248949245845586e-02,6.196160698362883183e-03,9.352498600755149508e-03,8.615399826430199595e-03,7.416869756722392626e-03,6.219803225936573580e-03,7.699568595197619006e-03,7.035529681223188538e-03,6.844172291940887193e-03,7.163527345964052807e-03,7.250678212070521718e-03
1.427250216333632582e-01,6.165650582316525678e-03,5.561972825938289212e-03,5.931581210283537985e-03,1.379485976745072895e-01,1.363075610540252502e-01,6.568511049017036058e-03,1.363700097372389231e-01,6.955445631123702115e-03,5.720074430243442774e-03,7.373102404879060268e-02,7.389336947354291363e-02,7.579703703228289104e-03,6.770157839871429085e-03,1.344873976152688166e-01,6.108427022388978299e-03,7.408850233711658344e-03,6.415815208486752227e-03,6.203510400171272608e-03,6.952047149734434314e-03,7.321335363612495317e-02,6.981917840622610394e-03
1.214777591506417329e-02,1.413700327738150880e-02,1.036038648303823882e-02,1.356450111759095745e-01,1.340117370713723131e-02,1.449245440392226553e-02,1.112007170685209469e-02,1.150055400009875398e-02,1.278173928880148996e-02,1.341826963430218511e-01,1.300897643956269202e-02,1.337328745292666876e-01,3.794874386389580634e-01,1.232643392056892613e-02,1.145256262214128413e-02,1.322899155638806480e-02,1.004050306221593823e-02,1.198987478643567112e-02,1.235793538335251338e-02,1.089547318119675826e-02,1.112249498350758800e-02,1.058757459517889118e-02
2.347671415421903607e-02,2.382573489142121581e-02,2.009721021669245294e-02,2.633089930864360162e-01,2.235947051912756667e-02,2.342960492375974202e-02,2.904604484555062607e-02,2.378049988136124795e-02,2.549664927389684588e-02,2.505682819450155349e-02,2.311903991243766110e-02,2.614308790773672495e-02,2.347631349762702851e-02,2.203102549304321311e-02,2.568684866682748313e-01,2.737303262053078501e-02,2.435535841850899538e-02,1.832584786675706470e-02,2.499457712955117927e-02,2.669322720337458099e-02,2.711392459378287809e-02,1.962832870140830688e-02
6.275746019393510684e-03,5.070645115953297671e-03,5.269649913362011405e-03,5.714440463665433623e-03,5.860847377173918592e-03,6.174993445584109689e-03,1.757938999485494369e-01,1.172347848416604166e-01,2.218789635367705848e-01,4.165083231634874456e-03,5.980109283051270042e-02,1.164113827304554538e-01,4.613394294243915519e-03,5.597250487986847774e-03,1.136723930932646148e-01,5.837832920973381155e-03,1.154825649491133810e-01,4.978950826609479866e-03,4.740526930012485540e-03,4.316266821778120405e-03,4.879065314297595900e-03,6.230224907004303612e-03
2.603915969688190835e-01,1.991690968935010825e-02,2.190999930998061354e-02,2.085424098236380794e-02,2.513489218831158403e-02,2.117515714351853734e-02,2.062497171650777561e-02,2.268141684552412579e-02,2.568425748914775208e-02,2.514336186210710394e-02,2.814046994776810140e-02,2.334032952259974814e-02,2.353424815802586736e-02,2.589341081894746543e-01,2.555684051520515712e-02,2.383659689616631633e-02,2.338549065971250521e-02,2.981177755887861464e-02,2.286588006367508766e-02,2.702943991067689039e-02,2.493419870323090176e-02,2.511381567895534100e-02
5.305029353506844625e-03,5.729185381913040609e-03,4.867291093226399842e-03,5.959691202339397441e-03,5.636013116399175849e-02,5.621479670313830890e-02,5.696764094855743393e-02,5.056134717971687634e-03,5.879276545309824326e-02,5.586515720548234504e-02,1.105610276946403236e-01,1.621704346628547733e-01,5.049909253997276332e-03,5.272367489811642660e-03,4.957542999090455010e-03,5.899748359047583129e-02,4.854714641633513239e-03,5.699710204709414543e-03,1.633476941249366876e-01,1.573906496426848156e-01,5.627300005543982818e-03,4.953342466396124313e-03
9.705654895402937576e-02,8.196709530896224491e-03,9.938656604805920503e-02,9.720738160614568468e-02,8.608611364421673781e-03,9.286700722158435645e-03,8.730246084452220057e-03,8.647535782093044437e-03,1.903570385836068912e-01,9.431499333669723234e-03,8.206391048928528276e-03,8.395877872598088779e-03,7.649056282219968313e-03,8.419735072080264740e-03,9.019707579424109459e-03,7.800307361142250033e-03,8.749109112121152346e-03,8.157193250265971224e-03,8.478547311954950927e-03,1.102402968180593058e-02,2.765993386800706388e-01,1.005918687378555693e-01
5.832527146837857522e-03,5.695351154519475746e-03,6.423571515875128521e-03,6.636507710988666202e-03,7.190622559812247239e-02,6.786093944018461999e-02,6.442187273831377972e-03,7.293124968651414075e-02,5.694714902213638894e-03,4.622818995590000091e-03,1.397915120703039915e-01,2.738923326865436714e-01,7.507829180678378227e-03,7.108471162130319820e-02,7.127572874373512384e-03,6.176099278406502711e-03,7.443807215106924835e-02,6.988487344718201724e-03,7.652357101882417689e-02,6.353417844554640724e-03,6.298813322839352802e-03,6.977148718170783637e-02
1.264013518671166202e-02,1.091035641435694238e-02,2.648581132007721273e-01,1.118978193272912418e-02,1.028045407877624211e-02,1.203849280563703585e-02,1.109759635378885709e-02,2.516570411726226086e-01,1.256304739609248600e-02,1.371375639739039753e-01,1.309656058389655972e-02,1.072321632250272314e-02,1.140143571896994057e-02,1.310538016428833448e-02,1.352611458502209207e-01,1.118193517115742379e-02,1.287733798927186493e-02,1.134932912405461555e-02,1.182842525608871279e-02,1.016740551696217361e-02,1.366308745330365067e-02,1.097215833389198619e-02
2.339200798967589270e-02,2.062377660365529927e-02,2.407745328377401683e-02,2.748962298850728403e-01,2.324116098529934241e-02,2.314977081100135642e-02,2.504535759017451763e-02,2.552876024141613742e-01,1.954585594002139493e-02,2.716783562521972104e-02,2.496775440551208397e-02,2.450062485996243669e-02,2.479113261420731740e-02,2.374822539678977593e-02,2.633456116219516641e-02,2.510724202151787612e-02,2.478285726940720329e-02,2.247501458969789270e-02,2.504357806679181550e-02,2.131884889997606031e-02,1.952576222374259249e-02,2.097734736214411366e-02
4.327882306743068008e-02,4.707846696396764119e-02,4.672100978406315552e-02,4.289392972291090206e-02,4.946467218238671804e-02,4.544457490513417741e-02,4.160437847132082007e-02,4.376434923155594209e-02,4.657222726601387142e-02,4.324142101387440373e-02,4.766412980935254284e-02,4.951429575596404120e-02,4.571238660933325121e-02,4.505619702631875889e-02,4.865163073317996939e-02,4.873962849534146935e-02,4.000495588919950746e-02,4.515255184468686123e-02,4.085514973354500284e-02,4.606047845698343912e-02,5.097086271921674044e-02,4.155388031822016687e-02
3.712289756183341505e-02,4.199421572429363342e-02,4.642702053542110963e-02,5.605680537100054400e-02,4.198906727539487849e-02,4.294310263674042116e-02,4.293633400240266795e-02,4.520150567839742450e-02,4.835389142562506598e-02,4.564049892388677421e-02,4.702178418104515506e-02,4.519764881932533673e-02,4.351600977609667437e-02,4.714645201673810238e-02,4.657261157387749401e-02,4.438282133737325719e-02,4.824045708985962022e-02,5.195827466163698699e-02,4.470093653314972243e-02,4.407263608382868542e-02,4.051820114693266417e-02,4.800682764514033890e-02
1.286021356755007693e-02,1.177563314012820307e-02,1.274455653766973749e-02,1.410430916090635485e-02,1.544983523765963151e-01,1.559486839970245786e-01,1.392154443993876521e-02,1.612867994393820947e-01,1.475664881591728650e-01,1.336653886894833242e-02,1.207356997202905548e-02,1.413598709199150212e-02,1.396572416973149849e-02,1.331055246040310086e-02,1.334117367702265106e-02,1.337036636667856410e-02,1.599290304092222670e-02,1.517845672004457802e-01,1.411083994443601726e-02,1.068059332917935950e-02,1.500950506866338859e-02,1.415109799117957728e-02
1.372143919730840073e-02,1.536110799347375870e-02,1.460321780823129433e-02,1.196966429789904189e-02,1.272768248808774094e-02,1.348574654056197697e-02,1.432542589822462416e-02,1.290740872474466054e-02,1.189332853440391857e-02,1.396206649190299097e-02,1.314642047938346416e-02,2.982871220188944017e-01,1.487900859339558873e-02,1.477343814580287830e-02,1.517035356776936898e-02,1.529903361593427380e-01,1.210909714674794288e-02,1.114303762530931968e-02,1.320071998834029467e-02,1.357390255715635111e-02,1.631090889965504387e-02,2.894585668433642400e-01
1.527076244427123253e-01,1.375822210224719906e-02,1.482347108564973509e-02,1.503424639470817871e-02,1.572641971136309602e-01,1.480948730030708926e-01,1.447539563944435885e-02,1.412225629415645063e-02,1.264646682038817957e-02,1.368867013096690399e-02,1.356103424839399420e-02,1.551251750588831732e-02,2.900597567007897615e-01,1.412966557875875058e-02,1.465855199777426829e-02,1.294405938767214000e-02,1.709495694064792556e-02,1.167813862356409035e-02,1.302467249092710555e-02,1.343618456859337063e-02,1.339971043529399573e-02,1.388532849472111884e-02
2.217360312466871639e-02,2.417557615425712167e-02,2.852378599253411334e-02,2.603519172528840492e-02,2.365802616289808605e-02,2.243838910073051376e-02,2.185053112992444563e-02,2.328191222037991406e-02,2.248946091433534980e-02,2.489504423287304882e-02,2.346002690225092863e-02,2.694129102989869518e-01,2.601202064249097737e-02,2.424804172203118974e-02,2.198502879774955412e-02,2.434602081848537616e-02,2.301657710283474059e-02,2.249851493749650821e-02,2.320544780580893751e-02,2.570358587464514066e-01,2.337886240245366440e-02,2.187916906507001921e-02
2.714346428493166763e-02,2.293323522910685561e-03,5.068324020430000493e-02,5.088687776198377172e-02,5.238550456426606383e-02,5.106483602372310221e-02,2.870826974684474731e-02,2.506110631417722123e-03,7.501261607856546387e-02,2.749810351056210245e-02,5.076051595245419101e-02,1.483525346870435691e-01,2.270180247948612711e-03,3.390286650964655646e-01,5.088643885098065311e-02,2.595551601749499296e-02,2.401496808016783183e-03,2.631570740715867291e-03,2.139267212899087500e-03,2.625071159636167221e-03,2.663339988408045325e-03,2.103056908430761020e-03
