6.244948137439844338e+00,2.264767964670558964e+00
-2.915041651111493159e+00,-1.919181860893031333e+00
-6.342998691129123401e+00,2.346246620543572092e+01
4.311440858749584493e+00,-2.830474878254672255e+00
1.412289170395406224e+01,1.825024436312394016e+01
7.120177896605856915e+01,1.476587268800023622e+01
5.022695432348050559e+01,2.961391622504406840e+01
8.498396657617983863e+01,-1.114146299776287918e+01
-7.410176238992354669e+00,-3.204237365994997422e-01
3.145169203061398022e+00,5.597835227589553853e+01
-2.149493119802513661e+02,2.117810482315521980e+01
-4.386152323073076786e+01,3.864498610897965136e+01
-1.519200665253495686e+01,-4.024847902402879640e+01
-5.071369463737161354e+00,-5.756485942829819180e+00
1.365314915139276408e+01,6.675921187044626492e+01
-3.244502035951823018e+02,1.892865583780593397e+02
1.542771374999291538e+02,1.236828120874380090e+02
1.853907464093203838e+00,-3.929706809757310682e-01
5.677292512395758450e+01,-2.198080589298314891e+01
-2.806149493540343709e+00,-7.136639920307444207e+00
