7.303323287420932994e-03,6.441856603577086893e-03,6.728006713618360501e-03,6.915634391641473956e-03,2.021578782418011755e-01,2.028198081005932185e-01,6.146953666658417845e-03,1.374385385231089163e-01,7.825645727667866064e-03,6.858262465547737032e-03,7.156862056691004267e-03,1.362597126943094206e-01,7.286463122451909691e-03,7.397449158078513165e-02,4.993654410504483852e-03,6.098004936855430658e-03,6.370997265859498250e-03,6.822726243474443175e-03,7.532328310602431909e-02,7.257821458927557479e-02,6.414698571077968696e-03,6.084983701055917717e-03
1.350002097733074037e-02,1.356311553831197197e-02,1.512981471433171542e-02,1.217013588826362444e-02,1.545021207065462067e-02,1.353568536840350084e-02,1.373184072904867423e-02,1.183233655122025579e-02,1.348599917738903947e-02,1.440745703289438365e-02,1.506695691847792333e-02,2.919995233351533881e-01,1.182741025221371693e-02,1.207907025146723670e-02,1.179087299533793445e-02,1.545482212919578602e-01,1.566253510004222624e-02,1.621202581156087202e-02,1.357152798077766731e-02,1.321132136487248969e-02,1.587293390758201181e-02,2.913509827427073762e-01
1.463504860196138471e-02,1.253525950032338861e-02,1.196525859683027562e-02,1.527995268012299727e-02,1.409846418345656049e-02,1.389184105232173227e-02,1.541602467613840087e-02,1.424234376310684960e-02,1.229430055361861208e-02,1.381523538195749898e-02,1.323015605875046789e-02,2.941005880024258889e-01,1.473308785616725576e-02,1.477956610829557829e-02,2.877435268919997791e-01,1.527024337385195218e-01,1.377616050101902918e-02,1.325029852745926093e-02,1.477116051206774604e-02,1.285576106426389829e-02,1.473852555725339332e-02,1.514500619194014339e-02
8.112060344362741204e-02,3.907353015902047533e-01,8.210312466184123414e-02,8.719639997352286731e-02,8.437916527219495311e-02,8.233264325877311107e-02,7.018960665417795820e-03,7.643229991868528798e-03,7.330004712251688391e-03,7.427963043905672601e-03,7.389593548111778043e-03,8.244078180103914244e-02,6.867020395524960595e-03,6.515573883080871646e-03,7.267455146459024518e-03,6.915319873086122997e-03,6.954684030187004845e-03,6.645910796983646278e-03,8.498646763578802943e-03,7.269432043227361945e-03,7.654639033786120143e-03,8.293546071327508734e-03
4.174154818562549746e-02,4.626328254726876088e-02,4.590097589429862485e-02,4.677312293229282658e-02,4.350367285622217667e-02,4.885331258769863572e-02,4.338448003122805791e-02,4.382588834231480879e-02,5.348204398425095846e-02,5.019408294813339916e-02,4.491741932326539372e-02,4.928135823286827061e-02,4.417001095183149123e-02,4.709754631128281605e-02,4.264892275958059170e-02,4.143048221106867407e-02,4.813268320672540318e-02,4.440750514641760710e-02,4.822766681525297167e-02,4.158143231766040643e-02,3.932287914593200762e-02,4.485968326878041895e-02
6.850331968093251178e-02,7.354379024478866281e-03,6.618311640655292691e-03,6.959232583110476489e-02,1.311163969788028683e-01,1.274363173661185733e-01,5.404242925323410850e-03,6.337204588385906764e-03,6.308662707320359005e-03,6.845361006173644736e-02,6.856674381530159998e-03,7.043839549085201268e-02,3.098489574514590728e-01,5.651321590727258724e-03,5.603293021142670589e-03,6.088081821015963943e-03,6.998387766569834356e-02,4.953122331280985190e-03,5.805883384053438755e-03,5.750068590262405466e-03,5.353287726232679004e-03,6.542265740885837288e-03
5.474202177207079800e-03,4.607077534942004109e-03,1.043576704617822926e-01,5.879293394726681742e-03,4.822890044734208341e-03,5.046765218849894735e-03,1.094297901054493566e-01,5.158075950757901908e-03,2.142085324384959411e-01,1.134750457477885499e-01,4.320938019563914587e-03,5.217521557882699376e-03,4.218062340032943495e-03,5.395572310144719323e-03,6.028413943905486586e-03,5.510653945987569434e-03,4.800397758084998939e-03,2.105062475881828987e-01,5.190536911090797359e-03,5.833434489510579135e-02,5.380151981389083397e-03,1.126378156738958164e-01
5.201287527495164487e-03,5.513832803232227887e-03,1.099419312210403038e-01,4.872334580929310599e-03,5.419963575770389563e-03,5.396855388091585659e-03,1.075272619556119358e-01,4.857729345234641956e-03,1.630577301393719425e-01,4.919740078245227709e-03,5.736133274876054761e-02,1.065490942400155738e-01,5.586610203835037057e-03,5.884037821169354684e-03,1.603123833711015134e-01,4.747183887142499524e-03,2.156419045348922370e-01,5.488859784178489083e-03,5.121763627643218311e-03,5.827387590467726641e-03,5.842928640330187148e-03,4.927846935441558898e-03
2.746137764270578097e-01,1.916444680614266816e-02,2.540115772306971928e-02,2.218737074842429963e-02,2.537021926643701769e-02,2.158223773619234037e-02,2.509279853883557287e-02,2.274961505017630142e-02,2.156378144733841346e-02,2.067226939344293107e-02,2.388371466593992853e-02,2.473069805977292854e-02,2.479997628735779863e-02,2.585559219354581773e-01,2.163612054056429992e-02,2.604998675216263146e-02,2.488530994870421023e-02,2.132899000111429175e-02,2.515426493861717960e-02,2.555282214662841708e-02,2.364942554214134393e-02,2.137509604442163966e-02
2.410821109273349888e-02,2.275930002977533811e-02,2.303475538051899529e-02,2.259671851166980897e-02,2.432357259194291646e-02,2.369071446951525814e-02,2.270831249253276937e-02,2.663838096546781165e-01,2.698441314067445695e-01,2.063799547477950663e-02,2.524817139760245771e-02,2.161343069668371711e-02,2.313251570612653504e-02,2.372774576937972807e-02,2.641476227440257840e-02,2.506623030304489658e-02,2.269197729500303448e-02,2.027077648644374369e-02,2.302354573905200999e-02,2.530257034905953467e-02,2.009439491170508449e-02,2.332635796660641192e-02
