init_data
TN,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69]
Ct
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
12,18,14,8,10,14,8,17,3,2,17,7,9,10,3,4,1,10,3,16,12,11,10,15,2,2,15,9,19,8,12,13,1,19,8,19,8,16,18,1,10,7,15,17,0,8,7,16,11,19,6,0,12,0,18,13,16,12,7,15,4,8,5,4,17,13,12,8,7,10,
It
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
18,0,4,4,7,14,15,19,0,8,18,14,5,4,3,8,1,13,12,17,4,0,0,18,4,12,17,9,18,5,0,4,3,7,9,19,18,16,18,17,1,13,15,10,11,16,2,14,14,2,5,10,1,1,15,14,18,8,3,5,2,4,12,0,12,19,19,9,18,19,
Position distribution
Mu0,9.0,-5.0,
Mu1,-9.0,-1.0,
Mu2,-6.0,2.0,
Mu3,-8.0,8.0,
Mu4,-1.0,-6.0,
Mu5,-1.0,-2.0,
Mu6,-7.0,5.0,
Mu7,-4.0,0.0,
Mu8,-8.0,-5.0,
Mu9,3.0,-4.0,
Mu10,4.0,4.0,
Mu11,-3.0,-1.0,
Mu12,-1.0,-1.0,
Mu13,7.0,-2.0,
Mu14,-5.0,4.0,
Mu15,-2.0,0.0,
Mu16,7.0,8.0,
Mu17,9.0,-9.0,
Mu18,-7.0,1.0,
Mu19,-3.0,-4.0,
Sig0
1.0,0.0,
0.0,1.0,
Sig1
1.0,0.0,
0.0,1.0,
Sig2
1.0,0.0,
0.0,1.0,
Sig3
1.0,0.0,
0.0,1.0,
Sig4
1.0,0.0,
0.0,1.0,
Sig5
1.0,0.0,
0.0,1.0,
Sig6
1.0,0.0,
0.0,1.0,
Sig7
1.0,0.0,
0.0,1.0,
Sig8
1.0,0.0,
0.0,1.0,
Sig9
1.0,0.0,
0.0,1.0,
Sig10
1.0,0.0,
0.0,1.0,
Sig11
1.0,0.0,
0.0,1.0,
Sig12
1.0,0.0,
0.0,1.0,
Sig13
1.0,0.0,
0.0,1.0,
Sig14
1.0,0.0,
0.0,1.0,
Sig15
1.0,0.0,
0.0,1.0,
Sig16
1.0,0.0,
0.0,1.0,
Sig17
1.0,0.0,
0.0,1.0,
Sig18
1.0,0.0,
0.0,1.0,
Sig19
1.0,0.0,
0.0,1.0,
,init
W0,0.045454545454545456,
W1,0.045454545454545456,
W2,0.045454545454545456,
W3,0.045454545454545456,
W4,0.045454545454545456,
W5,0.045454545454545456,
W6,0.045454545454545456,
W7,0.045454545454545456,
W8,0.045454545454545456,
W9,0.045454545454545456,
W10,0.045454545454545456,
W11,0.045454545454545456,
W12,0.045454545454545456,
W13,0.045454545454545456,
W14,0.045454545454545456,
W15,0.045454545454545456,
W16,0.045454545454545456,
W17,0.045454545454545456,
W18,0.045454545454545456,
W19,0.045454545454545456,
