init_data
TN,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69]
Ct
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
19,5,14,11,1,6,11,6,19,2,9,2,12,8,7,15,4,1,18,14,17,13,11,0,16,4,12,3,16,10,0,15,18,14,5,2,11,5,2,14,4,10,12,14,15,17,15,18,12,19,19,0,17,0,14,14,10,5,13,15,19,16,7,10,10,19,6,11,16,17,
It
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
19,15,13,18,16,0,8,14,1,6,19,19,3,10,3,15,4,2,7,3,13,16,4,12,15,18,7,6,5,17,15,16,7,17,11,11,17,6,12,3,19,2,7,7,2,12,11,6,16,18,11,4,11,2,5,8,15,12,5,10,11,7,8,15,13,4,12,1,13,18,
Position distribution
Mu0,3.0,3.0,
Mu1,-6.0,-1.0,
Mu2,0.0,-9.0,
Mu3,0.0,-2.0,
Mu4,-8.0,6.0,
Mu5,8.0,0.0,
Mu6,9.0,-7.0,
Mu7,-8.0,2.0,
Mu8,8.0,7.0,
Mu9,-8.0,7.0,
Mu10,9.0,-8.0,
Mu11,-1.0,2.0,
Mu12,0.0,1.0,
Mu13,9.0,-7.0,
Mu14,-8.0,-9.0,
Mu15,8.0,-9.0,
Mu16,-6.0,0.0,
Mu17,-5.0,4.0,
Mu18,-2.0,-8.0,
Mu19,4.0,5.0,
Sig0
1.0,0.0,
0.0,1.0,
Sig1
1.0,0.0,
0.0,1.0,
Sig2
1.0,0.0,
0.0,1.0,
Sig3
1.0,0.0,
0.0,1.0,
Sig4
1.0,0.0,
0.0,1.0,
Sig5
1.0,0.0,
0.0,1.0,
Sig6
1.0,0.0,
0.0,1.0,
Sig7
1.0,0.0,
0.0,1.0,
Sig8
1.0,0.0,
0.0,1.0,
Sig9
1.0,0.0,
0.0,1.0,
Sig10
1.0,0.0,
0.0,1.0,
Sig11
1.0,0.0,
0.0,1.0,
Sig12
1.0,0.0,
0.0,1.0,
Sig13
1.0,0.0,
0.0,1.0,
Sig14
1.0,0.0,
0.0,1.0,
Sig15
1.0,0.0,
0.0,1.0,
Sig16
1.0,0.0,
0.0,1.0,
Sig17
1.0,0.0,
0.0,1.0,
Sig18
1.0,0.0,
0.0,1.0,
Sig19
1.0,0.0,
0.0,1.0,
,init
W0,0.045454545454545456,
W1,0.045454545454545456,
W2,0.045454545454545456,
W3,0.045454545454545456,
W4,0.045454545454545456,
W5,0.045454545454545456,
W6,0.045454545454545456,
W7,0.045454545454545456,
W8,0.045454545454545456,
W9,0.045454545454545456,
W10,0.045454545454545456,
W11,0.045454545454545456,
W12,0.045454545454545456,
W13,0.045454545454545456,
W14,0.045454545454545456,
W15,0.045454545454545456,
W16,0.045454545454545456,
W17,0.045454545454545456,
W18,0.045454545454545456,
W19,0.045454545454545456,
