init_data
TN,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69]
Ct
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
8,13,6,0,13,15,7,16,1,13,18,16,11,17,9,0,19,11,18,3,13,11,9,8,19,4,6,4,17,5,10,0,2,10,1,10,9,15,3,14,15,8,13,11,16,16,8,3,19,16,3,10,6,8,13,9,7,19,0,12,4,13,8,3,6,14,9,19,12,11,
It
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
8,13,14,17,4,0,8,19,3,0,14,16,14,14,15,5,9,0,4,6,14,11,7,2,18,0,7,19,3,7,13,6,12,1,1,9,7,17,13,6,10,2,7,8,11,10,9,6,4,14,5,5,10,1,8,14,11,19,17,10,5,19,10,3,0,5,10,15,7,11,
Position distribution
Mu0,-9.0,5.0,
Mu1,-9.0,1.0,
Mu2,-4.0,-3.0,
Mu3,0.0,-7.0,
Mu4,-2.0,-3.0,
Mu5,3.0,1.0,
Mu6,5.0,5.0,
Mu7,6.0,6.0,
Mu8,-7.0,-7.0,
Mu9,0.0,-8.0,
Mu10,-5.0,-3.0,
Mu11,-9.0,7.0,
Mu12,-4.0,-8.0,
Mu13,7.0,4.0,
Mu14,-3.0,-6.0,
Mu15,0.0,-1.0,
Mu16,5.0,-3.0,
Mu17,8.0,-5.0,
Mu18,9.0,4.0,
Mu19,7.0,5.0,
Sig0
1.0,0.0,
0.0,1.0,
Sig1
1.0,0.0,
0.0,1.0,
Sig2
1.0,0.0,
0.0,1.0,
Sig3
1.0,0.0,
0.0,1.0,
Sig4
1.0,0.0,
0.0,1.0,
Sig5
1.0,0.0,
0.0,1.0,
Sig6
1.0,0.0,
0.0,1.0,
Sig7
1.0,0.0,
0.0,1.0,
Sig8
1.0,0.0,
0.0,1.0,
Sig9
1.0,0.0,
0.0,1.0,
Sig10
1.0,0.0,
0.0,1.0,
Sig11
1.0,0.0,
0.0,1.0,
Sig12
1.0,0.0,
0.0,1.0,
Sig13
1.0,0.0,
0.0,1.0,
Sig14
1.0,0.0,
0.0,1.0,
Sig15
1.0,0.0,
0.0,1.0,
Sig16
1.0,0.0,
0.0,1.0,
Sig17
1.0,0.0,
0.0,1.0,
Sig18
1.0,0.0,
0.0,1.0,
Sig19
1.0,0.0,
0.0,1.0,
,init
W0,0.045454545454545456,
W1,0.045454545454545456,
W2,0.045454545454545456,
W3,0.045454545454545456,
W4,0.045454545454545456,
W5,0.045454545454545456,
W6,0.045454545454545456,
W7,0.045454545454545456,
W8,0.045454545454545456,
W9,0.045454545454545456,
W10,0.045454545454545456,
W11,0.045454545454545456,
W12,0.045454545454545456,
W13,0.045454545454545456,
W14,0.045454545454545456,
W15,0.045454545454545456,
W16,0.045454545454545456,
W17,0.045454545454545456,
W18,0.045454545454545456,
W19,0.045454545454545456,
