1.010000000000000000e+02,1.250000000000000000e+02
1.010000000000000000e+02,1.240000000000000000e+02
1.010000000000000000e+02,1.230000000000000000e+02
1.010000000000000000e+02,1.220000000000000000e+02
1.010000000000000000e+02,1.210000000000000000e+02
1.020000000000000000e+02,1.210000000000000000e+02
1.020000000000000000e+02,1.200000000000000000e+02
1.020000000000000000e+02,1.190000000000000000e+02
1.020000000000000000e+02,1.180000000000000000e+02
1.020000000000000000e+02,1.170000000000000000e+02
