1.420000000000000000e+02,1.230000000000000000e+02
1.420000000000000000e+02,1.220000000000000000e+02
1.420000000000000000e+02,1.210000000000000000e+02
1.420000000000000000e+02,1.200000000000000000e+02
1.420000000000000000e+02,1.190000000000000000e+02
1.420000000000000000e+02,1.180000000000000000e+02
1.410000000000000000e+02,1.180000000000000000e+02
1.400000000000000000e+02,1.180000000000000000e+02
1.400000000000000000e+02,1.180000000000000000e+02
1.400000000000000000e+02,1.180000000000000000e+02
