3.960000000000000000e+02,5.510000000000000000e+02
3.950000000000000000e+02,5.510000000000000000e+02
3.940000000000000000e+02,5.510000000000000000e+02
3.930000000000000000e+02,5.510000000000000000e+02
3.920000000000000000e+02,5.510000000000000000e+02
3.910000000000000000e+02,5.510000000000000000e+02
3.900000000000000000e+02,5.510000000000000000e+02
3.890000000000000000e+02,5.510000000000000000e+02
3.880000000000000000e+02,5.510000000000000000e+02
3.870000000000000000e+02,5.510000000000000000e+02
3.860000000000000000e+02,5.510000000000000000e+02
3.860000000000000000e+02,5.500000000000000000e+02
3.860000000000000000e+02,5.490000000000000000e+02
3.860000000000000000e+02,5.480000000000000000e+02
3.860000000000000000e+02,5.470000000000000000e+02
3.860000000000000000e+02,5.460000000000000000e+02
3.860000000000000000e+02,5.450000000000000000e+02
3.860000000000000000e+02,5.440000000000000000e+02
3.860000000000000000e+02,5.430000000000000000e+02
3.860000000000000000e+02,5.420000000000000000e+02
3.860000000000000000e+02,5.410000000000000000e+02
3.860000000000000000e+02,5.400000000000000000e+02
3.850000000000000000e+02,5.400000000000000000e+02
3.850000000000000000e+02,5.390000000000000000e+02
3.850000000000000000e+02,5.380000000000000000e+02
3.850000000000000000e+02,5.370000000000000000e+02
3.840000000000000000e+02,5.370000000000000000e+02
3.840000000000000000e+02,5.360000000000000000e+02
3.840000000000000000e+02,5.350000000000000000e+02
3.840000000000000000e+02,5.340000000000000000e+02
3.840000000000000000e+02,5.330000000000000000e+02
3.840000000000000000e+02,5.320000000000000000e+02
3.840000000000000000e+02,5.310000000000000000e+02
3.840000000000000000e+02,5.300000000000000000e+02
3.840000000000000000e+02,5.290000000000000000e+02
3.840000000000000000e+02,5.280000000000000000e+02
3.830000000000000000e+02,5.280000000000000000e+02
3.830000000000000000e+02,5.270000000000000000e+02
3.830000000000000000e+02,5.260000000000000000e+02
3.820000000000000000e+02,5.260000000000000000e+02
3.820000000000000000e+02,5.250000000000000000e+02
3.810000000000000000e+02,5.250000000000000000e+02
3.810000000000000000e+02,5.240000000000000000e+02
3.800000000000000000e+02,5.240000000000000000e+02
3.790000000000000000e+02,5.240000000000000000e+02
3.790000000000000000e+02,5.230000000000000000e+02
3.780000000000000000e+02,5.230000000000000000e+02
3.770000000000000000e+02,5.230000000000000000e+02
3.760000000000000000e+02,5.230000000000000000e+02
3.750000000000000000e+02,5.230000000000000000e+02
3.750000000000000000e+02,5.220000000000000000e+02
3.750000000000000000e+02,5.210000000000000000e+02
3.740000000000000000e+02,5.210000000000000000e+02
3.740000000000000000e+02,5.200000000000000000e+02
3.730000000000000000e+02,5.200000000000000000e+02
3.730000000000000000e+02,5.190000000000000000e+02
3.720000000000000000e+02,5.190000000000000000e+02
3.720000000000000000e+02,5.180000000000000000e+02
3.710000000000000000e+02,5.180000000000000000e+02
3.700000000000000000e+02,5.180000000000000000e+02
3.690000000000000000e+02,5.180000000000000000e+02
3.690000000000000000e+02,5.170000000000000000e+02
3.680000000000000000e+02,5.170000000000000000e+02
3.670000000000000000e+02,5.170000000000000000e+02
3.660000000000000000e+02,5.170000000000000000e+02
3.650000000000000000e+02,5.170000000000000000e+02
3.640000000000000000e+02,5.170000000000000000e+02
3.630000000000000000e+02,5.170000000000000000e+02
3.620000000000000000e+02,5.170000000000000000e+02
3.610000000000000000e+02,5.170000000000000000e+02
3.600000000000000000e+02,5.170000000000000000e+02
3.590000000000000000e+02,5.170000000000000000e+02
3.580000000000000000e+02,5.170000000000000000e+02
3.570000000000000000e+02,5.170000000000000000e+02
3.560000000000000000e+02,5.170000000000000000e+02
3.550000000000000000e+02,5.170000000000000000e+02
3.540000000000000000e+02,5.170000000000000000e+02
3.530000000000000000e+02,5.170000000000000000e+02
3.520000000000000000e+02,5.170000000000000000e+02
3.510000000000000000e+02,5.170000000000000000e+02
3.500000000000000000e+02,5.170000000000000000e+02
3.490000000000000000e+02,5.170000000000000000e+02
3.480000000000000000e+02,5.170000000000000000e+02
3.480000000000000000e+02,5.160000000000000000e+02
3.470000000000000000e+02,5.160000000000000000e+02
3.460000000000000000e+02,5.160000000000000000e+02
3.460000000000000000e+02,5.150000000000000000e+02
3.450000000000000000e+02,5.150000000000000000e+02
3.440000000000000000e+02,5.150000000000000000e+02
3.440000000000000000e+02,5.140000000000000000e+02
3.430000000000000000e+02,5.140000000000000000e+02
3.430000000000000000e+02,5.130000000000000000e+02
3.420000000000000000e+02,5.130000000000000000e+02
3.410000000000000000e+02,5.130000000000000000e+02
3.410000000000000000e+02,5.120000000000000000e+02
3.400000000000000000e+02,5.120000000000000000e+02
3.390000000000000000e+02,5.120000000000000000e+02
3.390000000000000000e+02,5.110000000000000000e+02
3.380000000000000000e+02,5.110000000000000000e+02
3.380000000000000000e+02,5.100000000000000000e+02
3.370000000000000000e+02,5.100000000000000000e+02
3.360000000000000000e+02,5.100000000000000000e+02
3.360000000000000000e+02,5.090000000000000000e+02
3.350000000000000000e+02,5.090000000000000000e+02
3.350000000000000000e+02,5.080000000000000000e+02
3.340000000000000000e+02,5.080000000000000000e+02
3.330000000000000000e+02,5.080000000000000000e+02
3.330000000000000000e+02,5.070000000000000000e+02
3.320000000000000000e+02,5.070000000000000000e+02
3.310000000000000000e+02,5.070000000000000000e+02
3.310000000000000000e+02,5.060000000000000000e+02
