init_data
TN,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69]
Ct
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
9,12,10,9,19,2,17,7,1,18,0,7,12,11,13,17,15,16,16,16,7,11,19,16,8,18,6,3,10,5,18,6,11,3,11,9,11,18,7,10,0,8,9,11,1,19,14,9,17,5,19,1,6,16,7,13,10,15,0,8,17,16,10,7,19,14,2,11,0,12,
It
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
15,10,4,18,7,5,13,16,2,7,13,16,10,10,16,7,13,4,12,9,5,15,10,9,16,9,7,5,12,9,5,5,11,3,11,18,1,15,13,0,14,17,2,7,15,2,3,3,15,0,11,9,14,3,5,17,1,17,18,7,1,18,6,9,1,8,15,12,13,15,
Position distribution
Mu0,1.0,6.0,
Mu1,-8.0,-9.0,
Mu2,-9.0,7.0,
Mu3,6.0,6.0,
Mu4,0.0,8.0,
Mu5,1.0,-8.0,
Mu6,8.0,6.0,
Mu7,6.0,3.0,
Mu8,-1.0,6.0,
Mu9,-6.0,-6.0,
Mu10,-3.0,-1.0,
Mu11,-2.0,2.0,
Mu12,8.0,-5.0,
Mu13,-9.0,-6.0,
Mu14,-2.0,-4.0,
Mu15,1.0,-4.0,
Mu16,2.0,-8.0,
Mu17,1.0,-7.0,
Mu18,5.0,0.0,
Mu19,-7.0,-4.0,
Sig0
1.0,0.0,
0.0,1.0,
Sig1
1.0,0.0,
0.0,1.0,
Sig2
1.0,0.0,
0.0,1.0,
Sig3
1.0,0.0,
0.0,1.0,
Sig4
1.0,0.0,
0.0,1.0,
Sig5
1.0,0.0,
0.0,1.0,
Sig6
1.0,0.0,
0.0,1.0,
Sig7
1.0,0.0,
0.0,1.0,
Sig8
1.0,0.0,
0.0,1.0,
Sig9
1.0,0.0,
0.0,1.0,
Sig10
1.0,0.0,
0.0,1.0,
Sig11
1.0,0.0,
0.0,1.0,
Sig12
1.0,0.0,
0.0,1.0,
Sig13
1.0,0.0,
0.0,1.0,
Sig14
1.0,0.0,
0.0,1.0,
Sig15
1.0,0.0,
0.0,1.0,
Sig16
1.0,0.0,
0.0,1.0,
Sig17
1.0,0.0,
0.0,1.0,
Sig18
1.0,0.0,
0.0,1.0,
Sig19
1.0,0.0,
0.0,1.0,
,init
W0,0.045454545454545456,
W1,0.045454545454545456,
W2,0.045454545454545456,
W3,0.045454545454545456,
W4,0.045454545454545456,
W5,0.045454545454545456,
W6,0.045454545454545456,
W7,0.045454545454545456,
W8,0.045454545454545456,
W9,0.045454545454545456,
W10,0.045454545454545456,
W11,0.045454545454545456,
W12,0.045454545454545456,
W13,0.045454545454545456,
W14,0.045454545454545456,
W15,0.045454545454545456,
W16,0.045454545454545456,
W17,0.045454545454545456,
W18,0.045454545454545456,
W19,0.045454545454545456,
