9.556710824122311571e-03,9.942621790571959037e-03,1.133416918440449846e-02,1.051611063845948012e-02,1.053184466275732672e-02,9.204499633190026120e-03,1.005864099527838638e-02,1.254797933346278420e-02,1.011135994709808084e-02,1.280163677948387979e-01,1.163582096428959212e-01,2.266233665756660076e-01,1.110957700285991265e-02,1.183671373543997984e-01,1.286239642982739753e-02,1.061493763844911960e-02,1.247600363261009392e-02,9.511561584247370943e-03,1.021485220326546865e-02,1.058266527536208534e-02,1.004996878683004843e-02,2.294090190694030862e-01
1.029659499638928277e-02,1.105187621884130486e-02,1.077424288086465121e-01,9.799323666480449363e-03,2.052912178374501351e-01,2.058933879794460353e-01,7.756716307945936417e-03,1.002804373541424030e-02,9.083839570231266522e-03,1.087039328926983801e-02,1.082342654512385982e-02,9.899009720104198773e-03,1.110603772296452421e-02,9.673917516089073146e-03,9.577906875462904174e-03,1.087990056619212234e-02,2.030769550079392638e-01,9.704415996317321269e-03,1.027318128293408864e-02,9.770652151119111478e-03,1.075673761794714162e-01,9.833398026167023548e-03
7.988027120760095301e-02,3.855547723948431482e-01,8.254513748074307489e-02,8.864905803711868593e-02,8.129720753948312117e-02,8.424598392695446802e-02,7.303055200590818398e-03,8.676484489425649246e-03,7.176750569149659663e-03,7.545452928391694486e-03,7.458742707078330758e-03,8.357582227987690737e-02,7.057206460930357146e-03,7.475798608064878475e-03,8.498397363038449545e-03,8.103392612544049398e-03,7.295933084246854390e-03,7.474347080166021499e-03,8.242274773470326804e-03,7.529807447442227707e-03,7.717502828616929628e-03,6.696600980223421998e-03
7.854379859074929124e-03,9.047589299726117168e-03,8.581574131905040509e-03,8.079341904524578802e-03,8.219257531675707579e-03,9.156766694665918749e-03,9.210692183092619723e-02,2.525247213008047775e-01,1.686775772165769183e-01,9.003572366629896198e-03,8.859827228348654549e-02,1.733271128801160132e-01,8.431374942510821285e-03,8.439140641305450941e-03,7.507001932759701200e-03,8.104491767716158132e-03,8.134982108723471869e-03,1.004528275985969166e-02,7.977649346879625569e-03,1.026589168004977785e-02,7.902503114891174657e-03,8.801459440519156241e-02
9.657788975723950037e-03,8.902928171431592069e-03,8.209098038468391409e-03,8.687107813233179918e-03,2.759234060594095150e-01,2.760942925538696913e-01,8.347535592859606571e-03,9.831573044436250908e-02,7.971222084368845273e-03,9.842780914367592685e-03,9.056459854247208771e-03,9.110601973385177438e-03,9.836812568440780891e-03,9.045831698709077412e-03,9.214967420438651899e-03,8.620788263573627222e-03,9.527439563196789946e-03,8.608311170382208777e-03,9.896600585632878144e-02,9.737833044692226214e-02,9.043737643382541297e-03,9.638822892898154734e-03
1.174183227318856444e-02,1.315402443690227331e-02,1.332558378319526060e-01,1.246418160042046114e-02,1.344959780810330366e-02,1.142122468795180555e-02,1.361192376036713704e-02,1.186947032897137447e-02,1.358136040819500900e-01,1.374740586979658619e-02,1.195770808977115150e-02,1.313688694033002813e-01,1.096208752378485633e-02,1.119739712589406383e-02,1.149725508519077941e-02,1.374952495369067829e-01,1.064712787659457399e-02,1.217614403823715288e-02,1.170947635948775024e-02,1.360560439831075101e-02,1.343182444220115956e-02,2.534221534407161691e-01
4.913453248431546086e-03,4.622772834129218640e-03,5.841289024018083038e-03,5.670036281093676807e-03,6.495017338096019562e-03,5.454931019355247976e-03,5.818034591001501610e-02,5.083383464926065007e-03,6.120326375613713982e-02,6.257479408213506566e-02,1.168310890585250311e-01,2.229509701142088351e-01,5.645325400095892697e-03,6.081114869817223767e-03,6.028396897314604666e-03,5.889918429644910164e-02,4.614586933386819606e-03,5.329309453788207487e-03,1.702205636302639158e-01,1.729541052489170505e-01,5.479538642278203656e-03,4.926528496617886901e-03
1.059947677324719895e-02,1.386711556792441860e-02,1.177426682493009670e-02,1.364543296322463517e-01,1.213450619199426747e-02,1.228135927352582736e-02,1.166257166813058216e-02,1.464409039950912393e-02,1.381882349614515886e-02,1.329521684678174331e-01,1.459081233601436552e-02,1.290520911909885382e-01,3.786388278176576194e-01,1.158045901381972442e-02,1.159500291196004923e-02,1.046551030986624976e-02,1.286472376989615182e-02,1.155531851274267489e-02,1.355410315863340119e-02,1.272094643384202861e-02,1.174739955822704136e-02,1.144609669088153016e-02
1.356057129696819352e-01,1.145384282553069469e-02,1.216567973888296045e-02,1.340111930649206251e-01,1.208740838124648838e-02,1.159207535039667551e-02,1.205500143280379723e-02,3.790576864453604200e-01,1.142820722449188961e-02,1.347217171682771886e-01,1.241576982983583731e-02,1.359283679329438554e-02,1.224154183909388627e-02,1.163203549354936694e-02,1.111491918019837620e-02,1.161689265810439929e-02,1.060607874246871120e-02,1.337725724922214122e-02,1.455453170710276078e-02,1.120690349329536706e-02,1.174394702840791428e-02,1.171876138383383219e-02
2.422994145052127790e-02,2.165866034820762911e-02,2.914989911433959330e-02,2.087097154854745604e-02,2.311553001661336565e-02,2.245276581311562644e-02,2.423415177865562153e-02,2.660379042137133165e-01,2.560552989511351296e-02,2.129169608371944342e-02,2.451372292975027151e-02,2.550802315978165646e-01,2.950649970040788647e-02,2.250294003344803853e-02,2.400588461489923733e-02,2.434888139921250957e-02,2.103651484427155813e-02,2.302176913367081842e-02,2.304326547038824946e-02,2.760049062977821752e-02,2.347117104237285423e-02,2.322157834143711089e-02
