9.501471869687054192e-03,1.630489663734394079e-02,1.312163578380390501e-02,1.345905246677082251e-02,1.221847089369815405e-02,1.091929759655468034e-02,1.115927931736896382e-02,1.323792585873338409e-02,7.702207565059869809e-01,1.151508093290429767e-02,1.317367377519359541e-02,1.161229904308956618e-02,1.461795965194851409e-02,1.312154903364079993e-02,1.194828294893357859e-02,9.103534048583236324e-03,1.012071404161594274e-02,1.288954623289031119e-02,1.074425083178034111e-02,1.101032252947163094e-02
1.963856053766770138e-02,1.908636270175014318e-02,1.628704480516342604e-02,1.606879064778335767e-02,2.070776314454992467e-02,1.771734472602940619e-02,1.611681536051726149e-02,3.493915382804336778e-01,1.786185626369664325e-02,1.619581464510619698e-02,1.488398902157887609e-02,1.742884443533824004e-02,1.587541189168825001e-02,1.741686094174728708e-02,1.635145366480460910e-02,2.169311019587280218e-02,1.820604671107156972e-02,1.379785267281656569e-02,3.407043520319385510e-01,1.457018732044463617e-02
4.166383926759360291e-03,3.791600672464280879e-03,3.425755770818154043e-03,4.563622654781206503e-03,4.514258486181956832e-03,3.810887546766511622e-03,4.577305355195718586e-03,4.513047094164111470e-03,4.169374844724875115e-03,4.396721198970362024e-03,4.215460976968333356e-03,5.130195548109645065e-03,4.166086583152185663e-03,9.220243864228594433e-01,3.292774810946469313e-03,4.243047872640147433e-03,4.231871916031052991e-03,4.742505818071283616e-03,3.510345828932350063e-03,2.514366671461964239e-03
1.507562468741475981e-02,1.142113350171645308e-02,7.617031461744270260e-01,1.333405480548715237e-02,1.351850724871529741e-02,1.442020186724448337e-02,1.384546547026908013e-02,1.236836534163801397e-02,1.251444854809594803e-02,1.151632213601192986e-02,9.764474056436748053e-03,1.114157422431617979e-02,1.368682255493792847e-02,1.186387768459445761e-02,1.299109936501110195e-02,9.271542288665318016e-03,1.129100166771788809e-02,1.399823436495543916e-02,1.294578243150009203e-02,1.332832158084344513e-02
1.736449625787648762e-02,1.635870909263329592e-02,1.539805790639571167e-02,1.647103838973139681e-02,1.540607526888984440e-02,1.384752059928269323e-02,1.653636277790964879e-02,1.828244884494456546e-02,1.873209027099190932e-02,1.589527363360799389e-02,1.420530677864923451e-02,1.478756241110561892e-02,1.820780330214535545e-02,6.921240389770320078e-01,1.632927518998014346e-02,1.552676728804319208e-02,1.667270435442433016e-02,1.442685069618152537e-02,1.602269234428747510e-02,1.740492561588764808e-02
8.103284609358978735e-03,7.944313582942310464e-03,6.157831388542415151e-03,5.788206958506330463e-03,8.083135011487637203e-03,6.524191035516011504e-03,6.486064876139235533e-03,8.077404286078736922e-03,6.645115383298719203e-03,7.343144524192281829e-03,6.647887839145503845e-03,8.173906539440846039e-03,7.179363123250562771e-03,7.909356200539561718e-03,6.739353087638741760e-03,8.966491606576632717e-03,6.475088459409767544e-03,7.586175718461121015e-03,8.624682101782485955e-01,6.701475591227021474e-03
7.521526131376976565e-01,6.379108264732352013e-03,7.352575918248084423e-03,5.407993467637047837e-03,6.690619279576857405e-03,6.708240106933944201e-03,7.187116605517813311e-03,6.019462025943699175e-03,6.326874910503786642e-03,5.197939622176545905e-03,8.551189012757044391e-03,5.531680165292243191e-03,6.288219639083094878e-03,1.321347821073762807e-01,5.964953500504270242e-03,6.223998922396877312e-03,5.710937735613720243e-03,6.776223201595451759e-03,5.849649887657856241e-03,7.545822488754802895e-03
5.217499873635308635e-03,7.783244121016309747e-03,6.473164414919501536e-03,5.466071612663879128e-03,6.447899628748886280e-03,6.336544019616280332e-03,6.415172242862089182e-03,6.342894681234193151e-03,5.646705347556965973e-03,8.796045308255042716e-01,5.938682595073426114e-03,5.866235150147082293e-03,6.506241267579975819e-03,6.828362529591837544e-03,6.977821967798340970e-03,7.014353280194965401e-03,6.749603999730228142e-03,4.987858557025491232e-03,6.344774370868057692e-03,7.052339514233145999e-03
8.880551785519530048e-03,7.281802378732596046e-03,5.769360554498007693e-03,7.982038476415776948e-03,2.996023061701003631e-01,7.861933130344856205e-03,6.947060731599119521e-03,5.689826137819407048e-01,7.620046743937272139e-03,7.787540640578884121e-03,7.345910839160968778e-03,7.135219624195304755e-03,7.226951689609434348e-03,7.115985238422817098e-03,6.985455827548628371e-03,6.595864145001780442e-03,6.505746841513335328e-03,6.866528806779266005e-03,9.315365620221196380e-03,6.191716973880191655e-03
7.109124850504788644e-03,7.858379946240371186e-03,7.798573261186218970e-03,8.389785232731464815e-01,8.970887984638584514e-03,1.106113771973679313e-02,6.853369356558338191e-03,6.659924504095186826e-03,6.762900265811143570e-03,7.331103615115654865e-03,8.608275080380162897e-03,8.660741543403417328e-03,1.026619313065324154e-02,9.227839957953959046e-03,9.260838914950584450e-03,8.229208177379890299e-03,9.674969001280769171e-03,9.762078906086388633e-03,9.052064629855144026e-03,7.873865881023168339e-03
