5.949393057609427514e-03,5.207731790460578235e-03,4.608024586192196841e-03,4.073753417858245671e-03,5.857497914892871235e-03,6.141241943435155927e-03,6.118655451222730808e-03,4.262175256501596864e-03,5.585043786786232992e-03,5.828338312893870284e-03,4.536055986995872827e-03,5.689621158909943972e-03,6.559628233736781305e-03,5.013752714458580631e-03,5.712850072939260615e-01,2.247278030757621226e-01,4.096965510123067207e-03,6.039207381572757327e-03,5.286360792446201037e-03,1.131337423342157894e-01
1.743999014449155310e-02,1.874951634372646128e-02,6.782020573008363806e-01,1.684663845448793398e-02,1.801762059597530885e-02,1.346673385075158533e-02,1.661905387976723991e-02,1.691698539571851942e-02,1.495384561736222244e-02,1.766809383281192289e-02,1.653641772986213024e-02,1.734725813472858674e-02,1.723383726763992249e-02,1.716721871675152070e-02,1.734782893302302606e-02,1.393031359129743262e-02,1.616702299069186152e-02,1.911980986910844296e-02,1.889676815267253562e-02,1.737298919829509403e-02
6.193308186268503893e-03,6.612066730887037301e-03,4.726935080229414075e-03,7.027427598567425812e-03,6.460630852817399357e-03,5.756996584136441809e-03,5.460141021477595696e-03,8.368883349927854626e-03,5.161075095740076668e-03,7.160318322845802760e-03,5.555830423751705049e-03,6.788489220821511232e-03,7.239063571786168334e-03,5.542335195854076677e-03,7.784809785591578941e-03,2.562163609878179704e-01,5.094058727077160030e-03,6.299219582957333863e-01,7.192882918134116746e-03,5.736428050534476790e-03
1.358701390343442471e-02,9.369485325317568336e-03,9.139761043045348254e-03,1.165792939429301581e-02,8.071507672160731922e-03,9.242055910703010288e-03,1.102345051742401744e-02,7.972770263470131680e-03,1.132351744076038301e-02,8.078255769569139266e-01,9.433175230306576134e-03,8.732150792922209817e-03,9.318090454618654581e-03,1.132933827071756078e-02,9.032656445117694458e-03,8.743710325299519984e-03,1.199308960900161147e-02,1.146592063758942320e-02,8.824659240668492402e-03,1.191414056623477970e-02
2.430139270574920018e-02,2.236583127064553991e-02,2.633008871718229768e-02,3.074137845451123743e-02,2.609973758255889481e-02,2.391058955801968200e-02,2.540233825762591366e-02,5.183740178859936876e-01,2.695482806986465585e-02,2.664112641480219021e-02,2.224118900337736585e-02,2.615986949260609359e-02,2.580324307082158472e-02,2.557419400003702742e-02,2.022530445271471938e-02,2.389200441998068011e-02,2.410704890729470709e-02,3.069290182457629426e-02,2.529450751465693939e-02,2.488840839698138602e-02
7.644264035273300346e-03,1.004791153570943826e-02,9.500739981990847377e-03,8.329635322998679703e-01,8.217671726800388279e-03,8.981310285787962033e-03,7.722224503136829697e-03,7.803113572657703785e-03,8.474271062398234383e-03,8.232854389382784216e-03,7.825192982316526644e-03,1.108219870945469435e-02,9.277398660673612241e-03,1.020537658238220707e-02,8.774040684782019595e-03,9.264685876895115482e-03,8.374415923105954160e-03,7.830354079537154080e-03,9.478059906481083388e-03,8.300383201366069372e-03
5.020182738283850143e-02,5.068777544262392104e-02,5.060434695736516081e-02,4.703190386332997686e-02,5.180511223724953290e-02,4.932290068128575983e-02,4.808180817299165938e-02,5.025604140436505662e-02,4.446946967853047938e-02,5.530555749375536817e-02,4.032882688276064054e-02,5.501576291400187002e-02,4.652799700257222171e-02,5.527418249720793264e-02,5.275216535988964950e-02,5.536685151584427172e-02,4.855310405918262379e-02,4.789415065391718074e-02,4.935322255294103538e-02,5.116699324734719223e-02
5.401919555144167606e-02,6.181713185197301730e-02,5.014008423123291619e-02,5.333012252972182954e-02,4.427160281207109110e-02,5.159851985999758250e-02,5.728806345590774923e-02,5.539663823992731911e-02,4.251659814761944711e-02,4.453633498383331030e-02,4.828166857795429534e-02,4.282268086718492989e-02,5.099615216649919930e-02,5.104263572427329698e-02,5.400025775301332126e-02,4.930987134533867944e-02,4.260300527878678467e-02,4.753171309630123409e-02,4.650637460124212169e-02,5.199134892567999072e-02
5.607409258766814231e-03,4.687001375314628002e-03,4.804223628266050122e-03,5.350088058638259418e-03,5.056820337039994936e-03,4.183432159502828429e-03,7.472305077751962253e-03,6.223137562039130627e-03,6.669947667767849551e-03,4.578823600164487646e-03,5.169185655374888659e-03,6.868622203144047166e-03,6.249216576743227974e-03,5.178114907640419574e-03,5.958020808740288783e-03,4.486746668297239560e-01,5.417258527184005100e-03,6.412206663444910276e-03,6.235281488282372504e-03,4.492042376144698146e-01
9.325712767374476353e-03,9.999393271171618663e-03,1.055556476604425920e-02,1.107610746751366490e-02,1.196118109391415725e-02,1.135064957256324246e-02,1.136431639409601901e-02,1.087348476750126143e-02,8.482832248353697896e-03,1.157551338243608362e-02,1.032162923753297303e-02,8.017384342430241562e-01,9.137791869971394546e-03,1.166062412550630638e-02,1.007101105683523741e-02,8.862208071713909008e-03,1.021932920372026904e-02,1.031571138365666718e-02,1.008089678229794062e-02,1.102760829477306831e-02
1.550879944939497282e-02,1.359137634511533091e-02,7.546413546809005446e-01,1.423695101538064757e-02,1.173766985134599636e-02,1.229977718858360144e-02,1.289069216017544803e-02,1.233028467048673769e-02,1.277945011057267551e-02,1.306825271951768744e-02,1.071770200172818266e-02,1.370619927373594761e-02,1.083842131132620526e-02,1.417694342193728460e-02,1.252393192965200151e-02,1.331122357122494805e-02,1.422176562120854894e-02,1.365733424294774886e-02,1.354863062596113436e-02,1.021323980880465415e-02
4.168500417622725274e-02,4.772674162416564586e-02,5.350886553581501309e-02,5.441380084353154151e-02,5.793144172030150613e-02,4.305931435430564863e-02,5.139997147542522266e-02,4.626030991728941749e-02,4.945115452965320041e-02,5.029447648372334378e-02,4.950875339282781451e-02,4.313110043947725875e-02,4.467920378785422003e-02,4.522141213051418529e-02,5.775779767047205943e-02,5.753982205901207736e-02,5.166234237665057877e-02,5.227933357243432638e-02,5.308423836420229913e-02,4.940491554611708275e-02
3.444735406229902566e-03,5.560977885343480753e-03,5.802881593232685382e-03,4.419807471841700683e-03,4.227468298328227424e-03,3.699886886326876363e-03,4.993138404646148450e-03,4.798408353944572970e-03,4.290119314958490936e-03,4.663995273138947864e-03,4.152681016178996591e-03,6.763268209373594214e-03,3.706334365038974673e-03,4.400508104605808414e-03,3.633743758346503691e-03,4.133741003514074253e-03,4.503775985386277575e-03,3.637776692153270579e-03,7.276503472338919920e-01,1.915164047435195804e-01
1.657352072692076100e-02,1.566143961486226796e-02,1.832783700041749897e-02,1.762308475810767452e-02,1.822871782982444719e-02,1.800662684961385970e-02,1.434527945588526601e-02,1.821511731310583582e-02,1.683856431125654515e-02,6.804807508538122107e-01,1.663502137122946714e-02,1.396070891665354523e-02,1.651596212794609331e-02,2.104660887179373926e-02,1.410404060469041404e-02,1.798835525885974368e-02,1.726480780439893989e-02,1.527276925591840133e-02,1.534280785944081016e-02,1.756797921526203482e-02
2.670475785901683594e-02,2.517164947042176137e-02,2.166035998729528428e-02,2.092756944846408881e-02,2.397142096402401709e-02,2.739033894173995010e-02,2.837244943010585468e-02,2.670066938444448298e-02,3.081560622922489487e-02,5.145277914528249008e-01,2.565005419323860419e-02,2.772746989717274693e-02,2.677279759838070358e-02,2.171168424531749047e-02,2.822922313710089434e-02,2.719004118483319896e-02,2.194896395607552272e-02,2.556355155790268271e-02,2.565022256136672771e-02,2.331337850104933662e-02
