2.686920131093829128e-02,2.618123564139827539e-02,2.580410052100151272e-02,2.818231361296356929e-02,2.768225456021265740e-02,2.662833407492169041e-02,2.275596468810073617e-02,2.504908634633155537e-02,2.641503068064792598e-02,2.106979882874426141e-02,2.565755391248895206e-02,2.897481587355528465e-02,2.292805193166502081e-02,2.178252611907199529e-02,2.641909297103343240e-02,1.855675493761387018e-02,5.230740400975978366e-01,2.738955416561786663e-02,2.333239059398961937e-02,2.524789913210580966e-02
2.387644887715715050e-02,5.239823061613475552e-01,2.327276904582080072e-02,2.897510747403936326e-02,2.080925105908087644e-02,3.105256724645761787e-02,2.676536476579969778e-02,2.160758798427971084e-02,2.643875974682762670e-02,2.127478411053005183e-02,2.819299512463785753e-02,2.535457002147175481e-02,2.302974402160741160e-02,2.522993590212015483e-02,2.322168104508402775e-02,2.213240419792286695e-02,2.538507151523730285e-02,2.684788545508239727e-02,2.444160773674865228e-02,2.810915850874730337e-02
8.012428065901652449e-03,8.262855395249974616e-03,8.040015674787116123e-03,5.513795363346462447e-03,8.709026254539623674e-03,1.064843106012837090e-02,9.475685650465776044e-03,8.985627127666054315e-03,6.870281422864211313e-03,3.431604070071019863e-01,7.421141589495237369e-03,8.544140450590233943e-03,8.780015359643632972e-03,5.041738794245191890e-01,1.037582234415930504e-02,6.873780371230427816e-03,1.080301319109721811e-02,9.116500818476921258e-03,8.100446007182165314e-03,8.132707421554846022e-03
5.256830797494316775e-03,6.173733764878258645e-03,7.700994345686286956e-03,5.318308054978985663e-03,5.647083327203601677e-03,5.814715859196804663e-03,4.381849681962099799e-03,8.933037001775304686e-01,5.536246404540526821e-03,5.124485594366749198e-03,6.828105901982747285e-03,5.943758504956504068e-03,5.861474184383215491e-03,5.975519173963066491e-03,5.177883430759980948e-03,4.620325327897887441e-03,4.738155434312650051e-03,6.581346106262411268e-03,4.976612443162956034e-03,5.038871484479628612e-03
5.227209341010845972e-02,4.479363770625956892e-02,5.152240892713054465e-02,4.868054186307353703e-02,5.661691541654406690e-02,5.285109018336054537e-02,4.886361837710843231e-02,4.922704208484974392e-02,5.277580970982787695e-02,4.767328871354376690e-02,4.890683182615205432e-02,4.486151284451286858e-02,4.445333762670077016e-02,5.058543372888439638e-02,5.257148010354063122e-02,4.817904559956227156e-02,4.681508838544144041e-02,5.169642500709249050e-02,4.996183585801990817e-02,5.669256262828641785e-02
9.769908347221446798e-03,1.237448363862236715e-02,1.330397432953744560e-02,2.595930446662327862e-01,1.615492228215367060e-02,1.003759334364572910e-02,1.192552633889632126e-02,1.229595377302143515e-02,1.531356199441091109e-02,1.335269311445716825e-02,1.053766444048535172e-02,1.175789390260323711e-02,1.278243131838183860e-02,1.415175607055154175e-02,1.502450230564555435e-02,5.056252673776560069e-01,1.356348236348333021e-02,1.315381145196459732e-02,1.347540209117667823e-02,1.580612684985232066e-02
5.434610518430045556e-02,4.930887843571922502e-02,4.996007205303275300e-02,5.119012805074644318e-02,5.354470586384486863e-02,5.461058809304435158e-02,4.503174937161506103e-02,4.672150267308582822e-02,4.729888637187670830e-02,3.801485838312169963e-02,5.957752977459043753e-02,5.263584685561847887e-02,4.622469949106761122e-02,4.932479703441979696e-02,4.686337111300226121e-02,4.667370274264289604e-02,4.939107231482129517e-02,5.687282677058560360e-02,4.748025933948357702e-02,5.492842008338037763e-02
1.136363465342576581e-02,9.979987883969823614e-03,1.150422944726385739e-02,9.094772663647986491e-03,1.172534900237168047e-02,1.121996061473528629e-02,1.043778501436157594e-02,9.290877943455830290e-03,1.151194421596047138e-02,1.040417574653340962e-02,1.161474836044633537e-02,8.026386228537887302e-01,1.008517033003895717e-02,1.052149352450930560e-02,9.278279850799067002e-03,8.846993850337265056e-03,8.292753877396089740e-03,1.071233484012882112e-02,1.145415299598617417e-02,1.002273233084395761e-02
3.591130257119991009e-01,1.622508107832401278e-02,1.325881570191432025e-02,1.920806630041366203e-02,1.920084046157114269e-02,1.737987600896286761e-02,1.341828784094743938e-02,1.789619361616185192e-02,1.744985670406887929e-02,1.520919099412443645e-02,3.339166227551879085e-01,1.896508491367872307e-02,2.311658626313204540e-02,1.475069220115414297e-02,1.717773030070348164e-02,1.781813695448418097e-02,1.550788346916502809e-02,1.687901799386374441e-02,1.618219676010163033e-02,1.732681397004235194e-02
1.112934168366388685e-02,1.030754346322192323e-02,1.386752244799732692e-02,1.290831841754544289e-02,1.081515108251461174e-02,1.331063657040731409e-02,1.289188101101702323e-02,1.165788078660136805e-02,1.556290069349614696e-02,1.100217103489626799e-02,9.625504553234895400e-03,1.110224244706880734e-02,1.377277537235147009e-02,1.148164170754894207e-02,1.305558181987913693e-02,1.228555551732722455e-02,1.049144044764956617e-02,1.250286198949659804e-02,1.494833977744575160e-02,7.672807091766364884e-01
5.569792549194040737e-02,4.667110392331592916e-02,4.895562902335567901e-02,4.991103074408066026e-02,4.576646545842934927e-02,5.308247977857741967e-02,4.851195971471165130e-02,5.491059386029386452e-02,4.441627014345268104e-02,4.786796920138434303e-02,4.339003456407557191e-02,5.923332207996602483e-02,4.636976327090275296e-02,4.533069758876561578e-02,5.383410089540752175e-02,5.279015392866284739e-02,5.121587886525316713e-02,5.276845143732842441e-02,4.505583247593786950e-02,5.422033755415805317e-02
1.392026655015277670e-01,3.740357038493021848e-03,3.084386852814310648e-03,3.059858964177895446e-03,3.161594139693777155e-03,3.543885879729122539e-03,8.023632338178031675e-01,2.966209636874783846e-03,3.490884301122902308e-03,3.478569376686402922e-03,2.409936721408624354e-03,3.185085272282029215e-03,3.334932485075701048e-03,4.187300259244891749e-03,2.589374172406659017e-03,3.031259578770635708e-03,3.527606581173580585e-03,3.452114277536981728e-03,3.022477659196685928e-03,3.168267483981268475e-03
