8.273779562728704115e-03,8.176098210891907803e-03,7.886323437888276625e-03,8.722696478857925803e-03,1.784848185908300688e-01,1.716951828812524894e-01,8.793329005888389505e-03,1.670822676943674034e-01,9.029756125652313101e-03,7.363679057691784220e-03,9.128529924628370207e-03,1.692131187839479856e-01,9.455752592290750727e-03,9.438864450138362283e-02,8.321520908188584018e-03,7.653963075771361146e-03,8.683816993987637442e-03,8.392054573363052702e-03,8.388351794402988670e-02,8.701044091751437837e-03,7.892344135467794022e-03,8.777761429140603505e-03
1.590716477693996656e-01,1.352400057921680776e-02,1.555320287578723475e-02,1.193782835289739289e-02,1.573359298149760166e-01,1.531197393931357786e-01,1.394772051530950366e-02,1.241297316571434751e-02,1.369625471462558586e-02,1.247842218714447643e-02,1.529410075206637416e-02,1.441527182493172396e-02,1.362906885218594100e-02,1.104945950781283798e-02,1.549792128515216534e-02,1.475822070093526714e-02,1.199328073810559600e-02,1.171161599302029087e-02,1.380357749737340552e-02,1.294491030237184155e-02,2.877920910649829356e-01,1.403276211285462913e-02
5.640708477725774744e-02,4.737009285492322849e-03,5.478983735921896109e-03,4.845483427612532444e-03,5.210074331655187123e-03,5.947344115220879086e-03,4.827357756340993310e-03,5.193884460401689170e-03,5.690506841850879495e-03,5.281709289456995582e-03,1.530000985312001127e-01,3.013131468128761870e-01,5.938449319584452810e-03,1.483527025327564253e-01,2.023278569390997428e-01,5.449833650359310611e-02,5.297037727533336626e-03,4.939087470373019172e-03,5.263336800238452295e-03,5.989942028138234634e-03,5.625438625266617962e-03,3.835128688129036106e-03
1.343513148198144033e-02,1.338653373994095480e-02,1.487553035215793129e-01,1.403979289884587332e-02,1.550864556492913549e-01,1.555355132834548848e-01,1.389362806092209884e-02,1.334861738688561394e-02,1.400354320209259464e-02,1.312953417696027456e-02,1.343399420468995714e-02,1.277491462009698597e-02,1.429540198433694800e-02,1.274162297558963965e-02,1.341874257352912263e-02,1.134721197747042866e-02,2.967363719736964001e-01,1.447005668371172289e-02,1.450352267389791970e-02,1.367829540695627601e-02,1.399474194358552546e-02,1.399106958048452858e-02
8.370644149613631901e-02,3.853607478318388235e-01,8.046980035229128747e-02,8.382535002753298270e-02,8.208693123938970437e-02,8.878786379514909399e-02,6.249774245357636593e-03,6.842628800863261897e-03,7.765675817421062790e-03,7.327585109965244550e-03,7.252876357155436417e-03,8.587976896916356406e-02,6.870362868241634488e-03,8.221364368080673682e-03,7.911566600697209073e-03,7.732628891019295743e-03,8.328299274748167738e-03,6.545428008568695069e-03,7.604686385540283984e-03,7.484074052294651530e-03,6.273479885086194648e-03,7.472665623458598846e-03
4.719574218079104939e-03,4.566650635181610657e-03,4.835204003377855352e-03,4.147078645790385799e-03,5.147172731356136621e-02,4.975230302714438863e-02,4.982269102711531228e-02,5.244024948110479790e-03,5.114252549265527886e-02,5.465323799664734833e-02,1.007720033876917387e-01,1.954618754870016961e-01,4.725533466433145223e-03,4.594390883348515274e-03,4.081307248147634549e-03,4.979034879775603994e-02,3.807067644503866425e-03,4.393197148358363516e-03,1.491660937806507936e-01,1.930221199496901519e-01,4.681158562462489278e-03,5.149886336292437694e-03
4.073881485132103270e-02,4.578056506388891722e-02,4.915411744093788060e-02,4.579901154315130923e-02,4.560928642593115728e-02,4.693477959601440735e-02,4.697309392603127298e-02,4.609944298261307860e-02,4.216350993758644777e-02,4.520094720158557289e-02,4.190544569119933338e-02,4.216153914629402338e-02,4.552367153848974057e-02,5.453928930426573535e-02,4.624678630078007252e-02,4.512783909943211824e-02,4.231257031427719528e-02,4.347650037724925393e-02,4.210747987935704872e-02,4.718273876046397142e-02,4.652094162314787673e-02,4.844162899598233180e-02
4.539230853229987532e-03,5.388246658130893714e-03,5.929461172369418498e-02,5.544760472245354593e-02,5.695714935177925708e-03,5.896015296047619689e-03,6.549671068022432270e-03,4.924302747360815788e-03,1.107251484895586252e-01,5.773909072509123691e-02,5.819377466909077257e-02,1.635642989310653883e-01,4.956563429625236196e-03,5.077073857764247307e-03,4.543295201055549959e-03,5.742049189538543652e-02,4.961541353883789328e-03,4.994079901731739851e-03,5.302011404099633667e-03,5.308118696608629845e-03,1.101561621323549345e-01,2.593229513085674731e-01
1.090006459850643705e-01,1.052383060549900648e-02,1.044055326214126389e-01,1.054917250427781505e-01,1.103830275989367560e-02,1.047122210784018348e-02,1.188227148534460285e-02,4.025019259718481401e-01,9.524976059110507390e-03,1.080507585694268774e-01,8.554335743552793705e-03,1.041493564449021830e-02,1.093721985718564514e-02,8.784630769587927976e-03,9.837703187877685357e-03,9.738349184156412652e-03,9.009280600139701542e-03,8.646019233058209463e-03,1.029550220296494671e-02,9.763675229263720293e-03,1.068815779584172433e-02,1.043899934366255590e-02
3.899783449697829391e-02,3.386902729751737999e-03,7.258721804427645252e-02,7.478364769052822658e-02,7.362097518010306263e-02,7.487051210183916228e-02,3.859507754587640505e-02,3.519648464301646396e-03,1.128872780771687651e-01,4.060254791167920707e-02,3.387600411443623689e-03,4.013314936495366442e-02,2.827976496138930127e-03,3.909220557375774341e-01,3.124107596024289484e-03,3.937427043169056291e-03,3.667848219366486376e-03,3.056322097284069460e-03,3.842703096460985731e-03,4.265727289833743351e-03,3.705957154922564969e-03,3.277483250322056792e-03
