4.895710619881988440e-02,4.441204329207183027e-03,9.761168179629270414e-02,4.108648292324625778e-03,9.583223888179717709e-02,9.256348722339714785e-02,4.918676927172156710e-02,4.810050440906437838e-03,1.433737836118085529e-01,4.798811514884843837e-02,4.877731452862520654e-03,4.499894798358541545e-03,4.185630638010993075e-03,3.608871851681155207e-01,4.855792350755575894e-03,4.482299570937399273e-03,4.452882109299260635e-03,4.298963346193115237e-03,4.574799088855678077e-03,5.335047294809228124e-03,4.600783476620308107e-03,4.075905510058312753e-03
1.553262251222589929e-01,1.372136548917126178e-02,1.582542347777835326e-02,1.438885623595368216e-02,1.475403205022342290e-01,1.539428214292613561e-01,1.265661589605714468e-02,1.485588768968902976e-02,1.366028416835370941e-02,1.256156164785046138e-02,1.190808779067466239e-02,1.332948383734549637e-02,2.904360089296970093e-01,1.660534633601161436e-02,1.270979745257792316e-02,1.439874156081300503e-02,1.497950165320132039e-02,1.280114729436913901e-02,1.411163753321087108e-02,1.517126272693925144e-02,1.310928241368329930e-02,1.596034081286798814e-02
5.122441157747788069e-03,5.550555273948323647e-03,1.129868409007349639e-01,4.580752558418141156e-03,1.082838768148280395e-01,1.128995557761680313e-01,5.876986845016916178e-02,4.644885416923014848e-03,1.113808604652717221e-01,5.424356762100415036e-02,4.975723550388752407e-03,5.136335357478112769e-03,4.618539248848694753e-03,4.755887521913182252e-03,5.131319246968656968e-03,5.248764453840707583e-03,1.122284208684036083e-01,2.579022988230532665e-01,5.387347388677709605e-03,5.308385721841408361e-03,5.310298028914286518e-03,5.533475354458286012e-03
8.381135503520665761e-03,7.039208693572523989e-03,9.130956644997193644e-03,9.294024269977342254e-03,7.149850963771979886e-03,8.472244308630609219e-03,7.387202021726328033e-03,7.107355590684508347e-03,7.702532850876073374e-03,7.985963052591654732e-02,1.618600747848425447e-01,2.285354387735069881e-01,8.799528710416454000e-03,7.633102224288138525e-03,6.576243850413939634e-03,8.275155045464029080e-02,8.449406643732322239e-03,9.573471662236926819e-03,2.352523158592954855e-01,8.447845579682429495e-02,7.406344521100792326e-03,7.159925345027928247e-03
1.797791848220298833e-02,2.093090373483813549e-02,1.772242626199750648e-02,1.994243465055982323e-02,1.959756198933257712e-02,1.919774990637428819e-02,2.178438054260192214e-01,2.048863212340724937e-01,2.155741374100925978e-01,1.560485194272362083e-02,1.661756495685084989e-02,2.017290595086698377e-02,2.135974351209593905e-02,1.811929971097801795e-02,2.188562293127351011e-02,1.631531158110065619e-02,2.167238783535126515e-02,2.028736668449963171e-02,1.892231900626773280e-02,1.934854863341976816e-02,1.836375434416449501e-02,1.765706381491772767e-02
8.254376629909718210e-02,3.926234235023280394e-01,7.976675052383747078e-02,8.393644249973944427e-02,8.502825467397473469e-02,8.481190841158775529e-02,6.009082049873092427e-03,7.369579454618102946e-03,6.911512808596777940e-03,7.040043498849062054e-03,7.755922506393637256e-03,8.088078040019650028e-02,7.054731139864275392e-03,8.413260970649446766e-03,7.673633740387378159e-03,7.764764739492331473e-03,7.781000645546594201e-03,7.905750183134567857e-03,6.857025377888781997e-03,8.397475755585592089e-03,6.805928420025079972e-03,6.668962398334810082e-03
4.591389590079827943e-02,4.341893530254074818e-02,4.879742508644635546e-02,4.295640185388689691e-02,4.637665041899276253e-02,4.578803884286074266e-02,4.723335364883798904e-02,4.513490222172313743e-02,4.496550003132849388e-02,4.459510389247874074e-02,5.126408366282785012e-02,4.661907968885996290e-02,4.646977091380878611e-02,4.659352839212109465e-02,4.299314564321680965e-02,4.236871806064557849e-02,4.654656957008974222e-02,4.385912524882492475e-02,4.439783983669206430e-02,4.464590447930020384e-02,4.007834740933192974e-02,4.898367989438656700e-02
4.478084574014272456e-02,4.223626814564922227e-02,4.996173321168184689e-02,4.915479653865569704e-02,4.243085919331663486e-02,4.283247098591320967e-02,4.043155129482860904e-02,3.964583161823965335e-02,5.108848871186963403e-02,5.059390374606229784e-02,4.293043953325600959e-02,4.422401123658167149e-02,4.789936799516868182e-02,4.337718770921114575e-02,4.304709224962168651e-02,4.766813155051813355e-02,4.052669084695038199e-02,4.431143400552904621e-02,5.611420363913204729e-02,4.910696418341714553e-02,4.355580958482589693e-02,4.408191827942856827e-02
4.604414674748058892e-03,5.162435379881216702e-03,4.122163550717674457e-03,9.819900253186733541e-02,4.439251913716565044e-03,4.645568193305657165e-03,5.020809312306823841e-03,4.977039167420685764e-03,4.779541732259509103e-03,4.952744166529071158e-03,9.542628083753081081e-02,2.887749996077496051e-01,4.612222694981116082e-03,2.896305934458249798e-01,1.002280870041656613e-01,5.137113276739859596e-02,4.885703525935375033e-03,4.745258909656511169e-03,4.712612780894445165e-03,5.272738701647586290e-03,4.360357960025929881e-03,5.077041141437065204e-03
1.012303595326111694e-01,7.478649153891977694e-03,9.827138570167529008e-02,9.638137370530222570e-02,8.040000700308861520e-03,8.322330110728045835e-03,8.323930673881469941e-03,8.903110521348824025e-03,1.886507270528762492e-01,8.676428948695731266e-03,9.221518462411322503e-03,1.035339224221798818e-02,8.207051343975512933e-03,9.207493305053266255e-03,8.764848121380244828e-03,6.971374437951313036e-03,9.818489528506148256e-03,8.239326812408314174e-03,9.156903804463347590e-03,9.959769057163477338e-03,2.759330541794766112e-01,9.988848260367313991e-02
