8.803437717681066380e-03,8.124271198308949740e-03,1.052730531560608362e-02,1.096556549689082713e-02,1.101232407762140451e-02,1.069699786703821702e-02,9.689184412778096417e-03,1.024111090267297054e-02,1.091730277847857353e-02,9.762999341012218099e-03,8.551228824990817975e-03,8.059176930881545298e-01,9.470882918758239538e-03,1.227381111798019064e-02,1.125498630985229988e-02,1.046233222755300896e-02,1.066403393804185758e-02,1.102696699364042257e-02,1.029038614913386183e-02,9.347179323806164772e-03
5.324403008242419855e-01,3.108962231927376099e-02,2.354111579149009009e-02,2.520858782028547601e-02,2.314127349390090321e-02,2.660785730569704965e-02,1.917897595602834765e-02,2.122325655674830655e-02,2.625329952030241998e-02,2.420055242643691026e-02,2.168418919068660841e-02,2.426533286861524974e-02,2.381829740278739588e-02,2.881812088898152643e-02,2.265206023205088362e-02,2.079213878077856500e-02,2.678460854899894147e-02,2.933759970751168011e-02,2.393261852561203926e-02,2.503019183957082283e-02
6.904515938663318038e-03,1.081614218288376450e-02,1.162408108153255293e-02,9.753606344916551651e-03,8.721758054232234617e-03,1.191296417573644087e-02,1.045024847089542040e-02,9.942586812204137064e-03,1.038042659336654849e-02,8.679424162543509721e-03,1.091295017960331425e-02,1.032987814111808664e-02,1.267763679322593887e-02,1.334562095571946612e-02,9.707424599162238141e-03,9.386776876194265901e-03,1.081478931194310676e-02,8.008508303017816132e-01,1.010408742483900196e-02,1.268425159943946910e-02
2.509322164354718665e-02,2.490110569910208502e-02,2.243770820729984114e-02,5.204976072426901190e-01,2.881523436596601997e-02,2.654563780176165400e-02,2.257777113288298235e-02,2.859009056983427902e-02,3.011352198628883259e-02,2.610428004244413208e-02,2.590213774620450660e-02,2.311078433282002728e-02,2.412301523184475979e-02,2.497609836133075564e-02,2.449893670796002634e-02,2.719992165251030811e-02,2.247020677126914182e-02,2.237128135444842528e-02,2.499167286346172523e-02,2.467976628633275840e-02
7.196730889956155786e-03,9.382278579833243023e-03,1.200347975487300357e-02,8.108652528367308321e-01,1.137394170250572052e-02,8.981376050068290776e-03,8.346725259255087168e-03,9.359799215182788498e-03,1.241743534404859441e-02,8.688219048765549388e-03,1.029243440196643197e-02,1.157194016011350163e-02,1.107447630976914239e-02,1.203517912017377373e-02,9.844570697865734354e-03,1.109047061550671315e-02,9.222516294957905370e-03,9.036675688033905113e-03,7.723440490680381562e-03,9.493057539713122342e-03
2.762627369498937141e-02,2.459961130223195860e-02,2.201562163376163950e-02,2.508207944038246331e-02,2.757625706143724750e-02,2.650995330594504984e-02,2.653854548022009305e-02,2.649128019575941462e-02,2.413568643689492296e-02,2.615277823780415636e-02,2.335689197933341413e-02,2.134109457771191792e-02,2.991546404360398426e-02,2.500137690960718001e-02,1.801808113374812892e-02,2.338961503049817592e-02,3.316189347257274267e-02,5.250274002835808584e-01,2.505358147898079785e-02,1.900651430093570557e-02
5.161304322869822991e-01,1.100532505180260197e-02,1.288191913198439599e-02,1.138664407939763389e-02,1.507419026810036949e-02,1.154434000200407068e-02,1.309342866188357817e-02,1.584052923405377192e-02,1.413792060319142216e-02,1.350693452429548025e-02,1.127407258466481613e-02,1.057588714895474347e-02,1.497275964043674225e-02,1.316062535132937056e-02,1.385617495942903336e-02,1.520888600055135542e-02,1.180967908071809021e-02,1.323782900997951678e-02,2.492922263314352460e-01,1.201019604880650821e-02
1.218009379218844106e-02,1.280391451980029439e-02,1.083803381981020275e-02,5.017798823911620021e-01,1.077027552756724786e-02,1.402401716505007057e-02,2.773763559574489168e-01,1.086212644252343255e-02,1.114046756959474749e-02,1.264302063524713401e-02,1.241363834858739794e-02,1.321463348252703909e-02,1.324611151172696254e-02,1.418708738902761494e-02,1.092386447542705898e-02,1.165852014849269071e-02,1.354528559629628037e-02,1.306043288968529795e-02,1.078869336708872424e-02,1.254354497074871254e-02
5.488131316953064054e-02,5.709614669332755549e-02,5.342136634982739413e-02,4.873691801026102527e-02,4.365466080044541619e-02,3.624226594814187324e-02,5.908803447348338900e-02,4.372449911202765105e-02,6.079607347018105290e-02,5.083319481014533792e-02,5.605036361007524615e-02,5.479517389533633542e-02,4.157267314995798102e-02,4.925341285796526469e-02,4.501649207862572916e-02,4.141494316281716520e-02,5.377205486793532746e-02,4.852906889088448583e-02,4.786986455620917402e-02,5.325148009282158756e-02
9.126682472980405386e-03,6.952850655035849349e-03,9.519180351261119499e-03,1.003276169910065178e-02,8.007954657731840634e-03,7.014376095564337811e-03,8.403655388625151934e-01,8.267807891242116847e-03,8.567046451890937900e-03,8.664711163582715370e-03,9.503003904605950361e-03,7.145531025491824902e-03,8.995926886221649460e-03,6.528938277100252222e-03,7.827423624027345442e-03,8.852878928006827422e-03,7.446837721120273292e-03,9.371908030381364066e-03,1.011991477385745797e-02,7.688726528281147887e-03
1.581029977468724479e-02,1.732344329676982486e-02,2.011989503505834734e-02,2.106142095914712367e-02,1.721008930785895147e-02,1.572135632561201535e-02,1.872862739703957252e-02,1.319194363608596973e-02,1.450059963631612769e-02,2.037161830849743352e-02,1.511684779877330367e-02,6.856377149203836119e-01,1.612007030259442891e-02,1.383942250097017039e-02,1.880890296051825408e-02,1.314008215183637938e-02,1.236039093471118233e-02,2.039708323303580581e-02,1.626232155370713195e-02,1.427786996639625675e-02
7.596438430515259355e-03,9.179027132867388292e-03,8.476262264851405215e-01,1.029993268203540681e-02,7.773177617484301576e-03,6.595097159224088193e-03,7.105379835164894048e-03,7.871373727152596034e-03,7.158570183589940510e-03,9.201318664832829411e-03,6.665467989792163601e-03,7.562691031652552832e-03,8.246115511910378712e-03,8.964667118659107661e-03,7.433114564226043705e-03,8.347999001385442153e-03,7.052962434335228667e-03,7.789179863430677891e-03,9.288936547326933149e-03,8.242324019274637967e-03
2.522631164167953369e-02,2.698371745577858236e-02,2.887467663075147725e-02,2.213440436199056241e-02,3.057735273236006010e-02,2.563048180682422905e-02,2.198877719760548161e-02,2.634554728197592219e-02,2.209580639001636898e-02,2.243760292190300626e-02,2.407581549959976128e-02,2.387182728063094381e-02,2.238471954499008168e-02,2.630519225328342009e-02,2.805680572458276595e-02,2.199485281870673659e-02,2.705653482810788449e-02,5.221050838355939527e-01,2.841400767788515580e-02,2.344048211573439289e-02
1.012196115661736194e-02,9.343088133384840760e-03,8.206798555812161444e-03,8.337870712937917733e-03,8.918291311577007316e-03,9.011977295142149444e-03,1.197309733092589631e-02,1.036855599718790322e-02,7.880462863454189629e-03,1.074114610613204589e-02,1.263359727686698061e-02,1.125340501699414499e-02,9.751222375438663159e-03,8.121814918554867146e-01,8.738525456291256974e-03,8.537483566359509862e-03,1.386160375445141986e-02,7.833057689517137004e-03,1.073297531332798212e-02,9.573388232093624217e-03
1.045009145407969214e-02,1.134726572114665676e-02,1.130620717543860156e-02,1.087440424687108505e-02,9.848305024395355434e-03,1.048573722951817201e-02,8.050164541951045916e-01,9.113351002115629290e-03,1.048942770888966827e-02,1.092077850953009077e-02,9.358287962904188531e-03,1.121952765225467212e-02,1.126262086877955967e-02,1.157769588290710229e-02,9.167828044433641924e-03,1.083455395044395468e-02,9.107276608008810920e-03,8.001420318971132900e-03,1.033295255881198395e-02,9.285813885396686923e-03
5.022953680505960056e-02,4.557050854159581249e-02,4.749533575179363393e-02,4.597068504314034271e-02,5.005031104343045378e-02,4.211202099937436105e-02,4.597852948474057122e-02,5.478594980482518612e-02,5.222563525436380028e-02,4.462642367990547060e-02,5.458362877637493171e-02,4.591798297920530320e-02,6.172081812222582342e-02,4.859247501642723066e-02,4.657306753557527434e-02,5.292862011933995026e-02,5.301415520839191514e-02,5.276886465369336199e-02,5.474483769614327949e-02,5.011061348439371094e-02
4.348819751666536601e-03,4.107116607786000413e-03,5.068767336343826119e-03,4.084372555181055818e-03,5.187912274789024253e-03,5.559968106332907091e-03,3.609463627830912080e-03,4.408322785779438154e-03,3.934917683457762189e-03,3.985670518918739760e-03,4.721877745762109377e-03,9.228872330785015121e-02,4.951198340248349865e-03,4.070000240462676513e-03,3.999272870598514183e-03,4.802137715882728690e-03,4.619129900618308693e-03,4.631007667996027768e-03,8.275662963604871747e-01,4.055024602007968604e-03
