1.261416246457591935e-02,7.717636291709567553e-01,1.029110249567120709e-02,1.118130339233607343e-02,1.178790583758862996e-02,9.854635851309323860e-03,1.060882989705035605e-02,1.149860794716707317e-02,1.172544541667186295e-02,1.300807487989034950e-02,1.236581773668380888e-02,9.966535349842242306e-03,1.210588876147372650e-02,1.277226504686277200e-02,1.188394500910365005e-02,1.212476169367726099e-02,1.178327878030028045e-02,1.551460002048921268e-02,1.361726766742195165e-02,1.353194258092801396e-02
1.201095389084282442e-02,9.558349733603513712e-03,1.113767921113411295e-02,8.923090280387785747e-03,9.611699120717529313e-03,9.682051762411292631e-03,1.117775946590764818e-02,9.809177391462595499e-03,9.659982896581448958e-03,9.958481146281190216e-03,1.140788830844956768e-02,8.234518427070606009e-03,9.863564536108440639e-03,7.488988990217078714e-03,1.102473314987725654e-02,7.523927201961239965e-03,8.093000429067847001e-01,1.115769477100706647e-02,1.198769013512383276e-02,1.048172667407048717e-02
6.602775129951660507e-03,8.417725098359205571e-01,1.017071173676733879e-02,8.566313239767866031e-03,8.715436769941478645e-03,8.484403808142091177e-03,8.238518600545453874e-03,7.443248576057758317e-03,8.441421697684801592e-03,8.101845583000822845e-03,6.996425238464806622e-03,7.642948616872182778e-03,6.698159606165312793e-03,8.330675795333190858e-03,1.075007215621587298e-02,8.901462674423141208e-03,8.460242726716383013e-03,7.824541687690545963e-03,7.446265579228374121e-03,1.041202094111039721e-02
9.350473068909448404e-01,3.454075471503279156e-03,3.278994860417896139e-03,2.945911514940554449e-03,2.325765802552870552e-03,3.528804911235007558e-03,3.435645206737765987e-03,3.490575031144851990e-03,3.747363047886210705e-03,3.825429521590871604e-03,4.004904544957171506e-03,2.823008187595358199e-03,2.887676187518615264e-03,3.144632007427371288e-03,4.415000446665118608e-03,2.889930066640244728e-03,4.008102002994509520e-03,4.167657357025870632e-03,3.022604322258211351e-03,3.556612617963492238e-03
5.211509453760594657e-02,4.406959788065237249e-02,4.736734359693185042e-02,5.109716276611076663e-02,6.255509998505463798e-02,3.972922390588690816e-02,4.906997174960878172e-02,5.480167168153513013e-02,4.597139497875153691e-02,4.817163014153234835e-02,5.682748741020498401e-02,4.363958816957917708e-02,5.266475286883050277e-02,5.290961154025324714e-02,4.747299475403138347e-02,4.881586409998861509e-02,5.624115547199966259e-02,5.320765709236272012e-02,4.900914099661547035e-02,4.426355637246379149e-02
6.490966986816465445e-02,4.890353170850521985e-02,5.593147265295202175e-02,4.018266915196073985e-02,4.764128469128262044e-02,4.335694613014971083e-02,4.843293220524791387e-02,4.146648429552360349e-02,4.964265495556498264e-02,5.397078664475551263e-02,5.106029419729044005e-02,5.020146770374689371e-02,4.762888126007799872e-02,5.619237695654587250e-02,5.442529419178220029e-02,4.846792514087461951e-02,5.023036230478324787e-02,5.403837471588524011e-02,4.294888311923403257e-02,5.036770810567259976e-02
1.029342997636930809e-02,9.195384509552694333e-03,1.285341508731262065e-02,1.001275902627595145e-02,1.076020407776956921e-02,2.152403451022716907e-01,8.228973645854516239e-03,1.144160197529505568e-02,9.701946899383785683e-03,1.016676486004571694e-02,8.743302761001024020e-03,6.818655913778928247e-03,1.073312963599499376e-02,9.379868928627735011e-03,8.159383539081153935e-03,9.578876099301195796e-03,1.041454686528406857e-02,9.690796973256787447e-03,6.091877642105868462e-01,9.398849912955609467e-03
1.223865911121880569e-02,1.281227488962501451e-02,1.176137323419843006e-02,1.385441569411737829e-02,1.035075544422943243e-02,2.680094065282900284e-01,1.164925639719891978e-02,1.184255269282167081e-02,1.306777053456118290e-02,1.149417290060311680e-02,1.211795705866091678e-02,1.256452984140549352e-02,1.412988034696657617e-02,8.887129118321264801e-03,1.155790668576390373e-02,1.218297162383928135e-02,9.406515454204168042e-03,5.177102527472158267e-01,1.194230056650411216e-02,1.241991913025425852e-02
1.238539328638940673e-02,1.582131673352445145e-02,1.273885275105308447e-02,1.489035757181276717e-02,1.130494497175977935e-02,1.248239529496089108e-02,1.284723409416349896e-02,7.526696399939404314e-01,1.488459977951711415e-02,1.245239015194660008e-02,1.188565739470497096e-02,1.470060334232287970e-02,1.484373035307378665e-02,1.331474105209297550e-02,1.092125040341176447e-02,1.446917394179327021e-02,1.130639438025557268e-02,1.153913078709797348e-02,1.285097132209363571e-02,1.169122239408472430e-02
7.791102990144065966e-03,7.268031429713943566e-03,9.520056748749903056e-03,7.589664627915142930e-03,1.024546473111683821e-02,5.136944179381629505e-01,8.827105490593749673e-03,1.016318649586822262e-02,8.262547508176922711e-03,6.914699192540931828e-03,7.156841761421194048e-03,7.712179668696224691e-03,7.896263995692825652e-03,8.443345497381456871e-03,8.152573008589245399e-03,6.782053968563978713e-03,1.691466025711045595e-01,1.777778303318399700e-01,8.852602096129239331e-03,7.803429947598929627e-03
