2.710232517308551470e-02,2.435330218946473238e-03,5.019667306404407281e-02,4.990695941908508682e-02,5.073540690695681199e-02,4.952881455407071726e-02,2.507292068971635896e-02,2.806865992278636396e-03,7.827174704770459290e-02,2.685922923963224990e-02,5.092232922532945183e-02,1.493360441493541968e-01,2.546551720901739542e-03,3.412161506262158528e-01,5.111628000384182968e-02,2.741734273246645981e-02,2.582196034133445346e-03,2.494737385727212233e-03,2.307640444078763470e-03,2.647441817379977882e-03,2.368548177618265416e-03,2.128465377432901297e-03
6.774028632791606955e-03,6.583129924762674487e-03,6.334692537796188065e-03,5.891493064160185228e-03,2.844794482422163817e-01,2.866050862525718057e-01,6.869422723418977528e-03,7.815520674456245820e-02,7.545216302807939736e-03,7.733758161501329970e-03,7.852960526564261787e-03,6.548619439388211026e-03,7.113279782020250769e-03,7.346017888754102255e-03,6.513251588081810962e-03,6.620191501059156068e-03,7.295860753236114472e-03,5.611186874741427508e-03,7.902864581694976631e-02,8.167307726715927751e-02,7.991304784982644627e-02,7.512378125629061952e-03
1.181719712294390101e-01,1.064369366889449629e-02,1.169057966910058005e-02,1.224077849037973585e-02,1.234326702101767176e-01,1.200002420691339555e-01,1.041704751473242381e-02,1.202459306002852737e-02,1.050607841380351432e-02,1.218197400033369793e-01,1.179855976525700199e-02,1.039979283421263792e-02,3.281822939016968421e-01,1.027924011114247568e-02,1.081176872439692550e-02,1.223485653360719717e-02,1.086662033809196806e-02,1.069564999178109627e-02,1.162667107534556127e-02,1.158891653962589204e-02,1.086337644906668759e-02,9.704859406750679721e-03
4.339920777550716757e-02,5.114606830086857597e-02,4.836094264103388968e-02,4.633322575311264041e-02,4.548264874392139723e-02,4.179744636156774301e-02,4.264895962539947544e-02,4.055517980048799209e-02,4.183049904191645657e-02,5.041100310837128701e-02,4.345229900000850687e-02,4.663450556923385421e-02,4.263581045619295462e-02,4.762624477516781002e-02,5.250468759882304104e-02,4.858834137378718887e-02,4.195496150058620338e-02,4.373510782383197709e-02,4.187364322236873659e-02,4.802583286649243083e-02,4.870638378958721398e-02,4.229700087173327017e-02
1.244279273144981331e-02,1.481764677789096027e-02,1.241882065740307697e-02,1.364471828424651187e-02,1.404671623422818448e-02,1.270492038392559246e-02,1.517906725014420977e-01,2.977506555349747619e-01,2.905555953360008381e-01,1.739345196927297513e-02,1.235157759110024935e-02,1.395114454061008834e-02,1.340909124701233565e-02,1.349039923902123003e-02,1.479570093822349386e-02,1.176566894933222043e-02,1.414168510169033256e-02,1.246981646560915181e-02,1.628607715945007070e-02,1.332329761809722922e-02,1.304242231420414330e-02,1.340712842481388625e-02
1.778497299303340440e-01,1.595853060571845658e-02,1.498591604545942459e-02,1.800323403419741911e-02,1.385902534173953128e-02,1.540965967014835611e-02,1.674275928217532072e-02,3.412715707585627367e-01,1.534577331447110893e-02,1.759848987939573728e-01,1.622214027207904627e-02,1.680306245087598987e-02,1.469620519375030264e-02,1.476346600548050954e-02,1.605003919529154194e-02,1.777444096501810261e-02,1.753812993074573001e-02,1.604930760446197577e-02,1.326706057385563207e-02,1.472593316128027914e-02,1.711050547556999119e-02,1.958861139482691652e-02
2.539552797431268716e-01,2.672861913198426587e-02,2.561052844002230724e-02,2.290315467384094680e-02,2.204954867869575105e-02,2.504931717385994877e-02,2.569509559481578803e-02,2.443884764539196522e-02,2.348621154602948888e-02,2.409516487948479280e-02,2.659045260858000637e-02,2.327984026992192812e-02,2.504190868792165181e-02,2.562778959680047652e-01,2.158805304873558789e-02,1.923217772457538888e-02,2.524960252240921257e-02,2.518913709297327871e-02,2.642793186476973324e-02,2.371524770351526867e-02,2.435758527393330070e-02,2.903839972740724501e-02
1.439270530104754670e-02,1.489566667308165476e-02,1.489372409005378095e-02,1.392047027722491045e-02,1.339655932031020430e-02,1.349077268686100367e-02,1.357232180134172218e-02,1.478081989865297763e-01,1.345440379080963846e-02,1.338453378321931807e-02,1.504611479099401961e-01,3.012237472034725583e-01,1.586001769555665103e-02,1.479106197263254166e-02,1.475896356741897286e-02,1.213048727042660702e-02,1.189078414307898242e-02,1.281019595752807411e-02,1.477655057190155850e-02,1.516223868797466137e-02,1.221651384830075432e-02,1.507089344612890514e-01
4.447905551476239588e-02,4.553030187728936834e-02,3.867870015487557406e-02,4.973962837356907252e-02,4.164020699239834311e-02,4.605347561252841337e-02,4.686250805297909744e-02,5.156740546422046434e-02,4.461960030504185520e-02,5.079775207009021298e-02,4.805808922888783752e-02,4.173755367569200597e-02,4.209082138298315956e-02,4.832124648876694878e-02,4.340692519030763669e-02,4.561697446315798876e-02,3.848400428049057048e-02,4.429093875351917259e-02,4.260094089261703271e-02,5.041662230220128604e-02,4.893172261836580689e-02,4.607552630525552778e-02
3.644166001280527666e-03,3.863397199201859620e-03,8.803834535411293738e-02,4.517255543959900616e-02,4.672144791117054108e-02,4.503575248301760342e-02,8.711703509349895402e-02,3.807670166700538334e-03,1.276357633030231198e-01,3.993090366828594764e-03,4.301883325919505369e-02,8.988948793870840670e-02,3.905276220565937102e-03,4.299168072506021933e-03,1.717716783113690249e-01,3.754441379458085901e-03,2.090013568697784430e-01,3.867963633914369651e-03,3.868560272775312375e-03,3.900629718150662277e-03,3.592288505981625860e-03,4.101092499162847099e-03
