init_data
TN,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69]
Ct
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
11,2,14,3,5,18,18,15,16,10,7,7,17,9,6,17,0,17,5,0,4,13,16,14,12,0,4,15,14,4,3,13,14,12,12,19,14,16,0,18,10,15,17,15,11,13,5,11,4,4,19,14,14,1,5,2,2,14,3,18,0,11,2,13,15,17,6,13,18,9,
It
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
10,17,5,12,15,13,9,4,6,19,18,18,18,7,2,18,9,12,6,12,3,11,7,12,19,7,15,10,9,14,16,15,1,9,19,2,2,10,15,15,0,0,8,10,14,9,19,8,6,0,16,10,1,5,6,5,11,9,8,8,13,9,12,10,11,1,11,9,7,0,
Position distribution
Mu0,-9.0,-7.0,
Mu1,-8.0,-3.0,
Mu2,5.0,-6.0,
Mu3,4.0,9.0,
Mu4,6.0,-2.0,
Mu5,-9.0,0.0,
Mu6,-4.0,2.0,
Mu7,9.0,0.0,
Mu8,4.0,1.0,
Mu9,-1.0,8.0,
Mu10,-3.0,-4.0,
Mu11,7.0,7.0,
Mu12,-9.0,3.0,
Mu13,9.0,0.0,
Mu14,0.0,-3.0,
Mu15,-6.0,-9.0,
Mu16,2.0,8.0,
Mu17,7.0,1.0,
Mu18,4.0,6.0,
Mu19,-3.0,3.0,
Sig0
1.0,0.0,
0.0,1.0,
Sig1
1.0,0.0,
0.0,1.0,
Sig2
1.0,0.0,
0.0,1.0,
Sig3
1.0,0.0,
0.0,1.0,
Sig4
1.0,0.0,
0.0,1.0,
Sig5
1.0,0.0,
0.0,1.0,
Sig6
1.0,0.0,
0.0,1.0,
Sig7
1.0,0.0,
0.0,1.0,
Sig8
1.0,0.0,
0.0,1.0,
Sig9
1.0,0.0,
0.0,1.0,
Sig10
1.0,0.0,
0.0,1.0,
Sig11
1.0,0.0,
0.0,1.0,
Sig12
1.0,0.0,
0.0,1.0,
Sig13
1.0,0.0,
0.0,1.0,
Sig14
1.0,0.0,
0.0,1.0,
Sig15
1.0,0.0,
0.0,1.0,
Sig16
1.0,0.0,
0.0,1.0,
Sig17
1.0,0.0,
0.0,1.0,
Sig18
1.0,0.0,
0.0,1.0,
Sig19
1.0,0.0,
0.0,1.0,
,init
W0,0.045454545454545456,
W1,0.045454545454545456,
W2,0.045454545454545456,
W3,0.045454545454545456,
W4,0.045454545454545456,
W5,0.045454545454545456,
W6,0.045454545454545456,
W7,0.045454545454545456,
W8,0.045454545454545456,
W9,0.045454545454545456,
W10,0.045454545454545456,
W11,0.045454545454545456,
W12,0.045454545454545456,
W13,0.045454545454545456,
W14,0.045454545454545456,
W15,0.045454545454545456,
W16,0.045454545454545456,
W17,0.045454545454545456,
W18,0.045454545454545456,
W19,0.045454545454545456,
