init_data
TN,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69]
Ct
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
15,6,11,18,14,19,19,4,19,8,17,2,6,5,0,3,9,6,3,4,4,5,14,13,18,0,6,14,6,8,7,10,1,10,9,15,17,0,0,0,9,10,8,11,16,10,7,2,2,11,12,1,11,11,1,4,9,19,16,2,2,6,13,12,11,1,16,10,14,2,
It
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
11,0,0,2,0,2,2,4,10,14,2,2,3,0,2,18,12,19,4,10,15,9,15,19,6,2,13,1,19,18,13,17,0,16,3,4,0,11,3,12,14,0,2,18,19,0,2,14,18,17,17,1,15,14,17,15,11,14,5,7,6,18,19,9,16,15,5,9,16,2,
Position distribution
Mu0,3.0,4.0,
Mu1,9.0,9.0,
Mu2,-9.0,6.0,
Mu3,-4.0,-6.0,
Mu4,-3.0,-6.0,
Mu5,7.0,4.0,
Mu6,6.0,-2.0,
Mu7,-3.0,4.0,
Mu8,-1.0,4.0,
Mu9,-2.0,-2.0,
Mu10,6.0,2.0,
Mu11,9.0,3.0,
Mu12,1.0,7.0,
Mu13,3.0,9.0,
Mu14,-5.0,-1.0,
Mu15,-6.0,4.0,
Mu16,7.0,7.0,
Mu17,1.0,5.0,
Mu18,-3.0,3.0,
Mu19,-9.0,-6.0,
Sig0
1.0,0.0,
0.0,1.0,
Sig1
1.0,0.0,
0.0,1.0,
Sig2
1.0,0.0,
0.0,1.0,
Sig3
1.0,0.0,
0.0,1.0,
Sig4
1.0,0.0,
0.0,1.0,
Sig5
1.0,0.0,
0.0,1.0,
Sig6
1.0,0.0,
0.0,1.0,
Sig7
1.0,0.0,
0.0,1.0,
Sig8
1.0,0.0,
0.0,1.0,
Sig9
1.0,0.0,
0.0,1.0,
Sig10
1.0,0.0,
0.0,1.0,
Sig11
1.0,0.0,
0.0,1.0,
Sig12
1.0,0.0,
0.0,1.0,
Sig13
1.0,0.0,
0.0,1.0,
Sig14
1.0,0.0,
0.0,1.0,
Sig15
1.0,0.0,
0.0,1.0,
Sig16
1.0,0.0,
0.0,1.0,
Sig17
1.0,0.0,
0.0,1.0,
Sig18
1.0,0.0,
0.0,1.0,
Sig19
1.0,0.0,
0.0,1.0,
,init
W0,0.045454545454545456,
W1,0.045454545454545456,
W2,0.045454545454545456,
W3,0.045454545454545456,
W4,0.045454545454545456,
W5,0.045454545454545456,
W6,0.045454545454545456,
W7,0.045454545454545456,
W8,0.045454545454545456,
W9,0.045454545454545456,
W10,0.045454545454545456,
W11,0.045454545454545456,
W12,0.045454545454545456,
W13,0.045454545454545456,
W14,0.045454545454545456,
W15,0.045454545454545456,
W16,0.045454545454545456,
W17,0.045454545454545456,
W18,0.045454545454545456,
W19,0.045454545454545456,
