4.659088951061844328e-03,4.914017864390974287e-03,4.201863044060280723e-03,4.323896354442737996e-03,7.066439217006721396e-01,5.462578199019058230e-03,4.456680985721302515e-03,4.973769052429814243e-03,3.674400850778608129e-03,4.827526411912441175e-03,5.121643837385155516e-03,5.280392262227991997e-03,5.571001768873989554e-03,5.269587667000859982e-03,4.491077852376332280e-03,3.893969062112885744e-03,4.985436184765022066e-03,2.074760420990119092e-01,4.634387764707037505e-03,5.138718087048468712e-03
6.434390728519492897e-02,5.827422975274738209e-02,4.891172787023869567e-02,4.707795675474028829e-02,4.554947187115562790e-02,4.669925799372482561e-02,4.739083685683669056e-02,4.829623763395844704e-02,4.584314417366929656e-02,4.912270931581496497e-02,4.011966613229902417e-02,5.012768727934652918e-02,4.655173083003262546e-02,5.383351197435284202e-02,4.438648821305060665e-02,5.834530200128090066e-02,4.974123152016063365e-02,4.720966065908638321e-02,4.795534129062255929e-02,6.021990059168617904e-02
5.476938108798745652e-02,5.394772704175764683e-02,4.340685434227323919e-02,5.113079513488071048e-02,5.166350288053067619e-02,5.318487400137995869e-02,4.915674124326157440e-02,5.185796516227804409e-02,4.634306400707538520e-02,5.541417813454146968e-02,6.264594283343671854e-02,4.601513930398755392e-02,4.833995968173182556e-02,4.422237290948707183e-02,4.276751954393170213e-02,5.328532216048226938e-02,4.726931650115222261e-02,4.656791854515390794e-02,4.787296792108208104e-02,5.013845756358849964e-02
6.475223974398309004e-03,5.911534259588604491e-03,6.986958128794099228e-03,5.092434005172796936e-03,6.088277214368461795e-03,5.875971052657721731e-03,6.390124146462960314e-03,7.351698849598103068e-03,6.222131560810719580e-03,5.088101067873166405e-01,5.387690268664937186e-03,3.804387516058950203e-01,6.884179044675125397e-03,5.436456671556477195e-03,7.417327935773486945e-03,5.616746548754204121e-03,5.943807433380598505e-03,6.800162752680735667e-03,4.776466195681458062e-03,6.093951563769563380e-03
1.703207377520484997e-02,1.640588001061992623e-02,1.700196638827673745e-02,1.787857256368695011e-02,1.369044260686189465e-02,1.869901827115924911e-02,1.392314150908176805e-02,6.685339696015182298e-01,1.591638656256130768e-02,2.066564495938048862e-02,2.098158851410182602e-02,1.873952914394845862e-02,1.675516615533577044e-02,1.929299253547332380e-02,1.853945851646502871e-02,1.974649802200471524e-02,1.600023394915047262e-02,1.538474162952841763e-02,1.668899368589611687e-02,1.812370159974369122e-02
1.109701686432267020e-02,1.045696981948461730e-02,8.323124615101075430e-03,1.152594890973756940e-02,9.866799181837231786e-03,1.359095463851918428e-02,7.478492109654464974e-03,1.032104741019213533e-02,1.041923327615790207e-02,8.153167336552642752e-03,1.173037664114036545e-02,9.837654512356099751e-03,9.933831088266368778e-03,1.040293130718625628e-02,8.044219895173410073e-01,7.998849985935063342e-03,1.252929502487223727e-02,1.127332254721195859e-02,1.096312033510834366e-02,9.675874879021150246e-03
1.091523916739266069e-02,1.429972384756401926e-02,1.095396997623455070e-02,7.675649581955260592e-01,9.915099940721788796e-03,1.214725056838661214e-02,1.131649731944603561e-02,1.290612009536000471e-02,1.269040103092358707e-02,1.328504563416242623e-02,1.376424804190139531e-02,1.188251052669623761e-02,1.511621387295449155e-02,1.178749851191461528e-02,1.107752838151004893e-02,1.381833346920242206e-02,1.112663281910143513e-02,1.092160113907439563e-02,1.302999362270908928e-02,1.148113383921865738e-02
1.033452493760290622e-02,1.303183664221728953e-02,1.371105676136464765e-02,1.338103236150548110e-02,2.680261947965660307e-01,1.125782533369000180e-02,1.456156397167984555e-02,1.006221461170272655e-02,1.247622836467720750e-02,5.048811879644438116e-01,9.359456720415496728e-03,1.369735490712817999e-02,1.151167714321270699e-02,1.178755305559563149e-02,1.385638036816177684e-02,1.469101537474446287e-02,1.425770947712012501e-02,1.326889850110092063e-02,1.198012394424500214e-02,1.386616476282621913e-02
1.479780635690737360e-02,1.663768598757673842e-02,1.886918694400500571e-02,2.139381786337520713e-02,1.513855377807382316e-02,1.829349595342941170e-02,1.627636150106762103e-02,1.926249943753015684e-02,1.481505277700801738e-02,6.816942948593314178e-01,1.626759434143424179e-02,1.491035272883960844e-02,1.824069985268801652e-02,1.898769467130597896e-02,1.577053222767637458e-02,1.822317696662957565e-02,1.792296946404827590e-02,1.514389322119571654e-02,1.360725480136166891e-02,1.374707626651507780e-02
7.026144475216112781e-03,8.163066942692632361e-03,4.820828253026064603e-03,7.138884757841453509e-03,6.025213228708820729e-03,7.876356452641836495e-03,7.585441570060320188e-03,7.449019371348808774e-03,8.862156515711212823e-03,6.314781048332504011e-03,6.559626503387141691e-03,6.219277191566602477e-03,7.494920847166170082e-03,8.249639372177963378e-03,6.843732965062676414e-03,8.050514413973275732e-03,8.407632545892565479e-03,8.634120473210872282e-01,6.838178222668749202e-03,6.662538001436164523e-03
