2.057341816860490979e+01,7.726677643870580425e+01
-7.356406174251385544e+00,-3.013705161157778978e+00
2.600448781254325326e+00,-2.687236751641244759e+00
-8.270169207813924572e+01,-6.422068753079918224e+01
5.075896149524699474e+00,-2.341896604899882384e+00
-5.793218787496695832e+00,3.995172716049154027e-01
-4.832174882325720233e+00,-4.151686184578646532e+01
8.367498019023196676e+00,2.369522266191096627e+00
1.752519163558400983e+00,2.928470470858283992e-02
-1.605370379050775966e+02,1.771115391906006664e+01
-2.949304905790564479e+00,-6.912901693385591351e+00
8.735095823812123683e+00,1.022161586839639114e+02
3.406642274515423452e+01,-8.301698896786817272e+01
4.871775654159865354e+00,1.143851606875607052e+00
-4.151101337148150883e+00,-3.390953105359990616e+00
-4.930772010371430980e+00,-7.402742649553853305e+00
3.773724051643902158e+02,-1.326657300157434882e+01
-9.313417208008669235e+00,2.567381580078459180e+01
3.958019158031491003e+01,9.868495529730020976e+00
-2.366300791670618686e+00,1.042748048802261129e-01
