1.590873232762032158e-02,1.492968750395336566e-02,1.577138137455170314e-02,1.707989901005983399e-02,1.820452849071568791e-02,1.761126081405414365e-02,1.484460082380655889e-02,1.782096470912330477e-01,1.336423549050459215e-02,1.689280890799943480e-02,1.703044782349521016e-02,3.435795577908231091e-01,1.439603550529487686e-02,1.757505956558231830e-01,1.386813828861967711e-02,1.633898170663421884e-02,1.651602654543027696e-02,1.718271119427029064e-02,1.518952277946546310e-02,1.694564296612218260e-02,1.683255217640451662e-02,1.355300573311783718e-02
1.107361226484451615e-02,9.068961657308248145e-03,1.123240006335104492e-02,1.107733074204537288e-02,1.230448311402339984e-02,1.111348476180304586e-02,1.104672914656158571e-02,1.021181655020614656e-02,1.144063324533922330e-02,1.052360051753417798e-02,9.705631383919733832e-03,3.364738457750672818e-01,1.099162368863914468e-02,1.237506817289230586e-02,2.289144013277891188e-01,1.163235140176727689e-01,8.879071278865481587e-03,1.210283505586413899e-02,1.051774866802122031e-02,1.230183541315282292e-01,1.260948223234963257e-02,8.995372204373634079e-03
8.923344529367507882e-02,8.384784411502182316e-03,8.440518696352939873e-03,1.021180314384949675e-02,1.727886877601117477e-01,1.672596596042514316e-01,8.578896746976406862e-03,2.538353852171831293e-01,9.591986407153361635e-03,9.232698207044146010e-02,8.921597788615374253e-03,8.089787162527631303e-03,9.006593376131237505e-03,6.660141577213321042e-03,8.287323019031305263e-03,8.340182284074694127e-03,8.034695569216085409e-03,8.445262241187996913e-03,9.419726175644816193e-03,8.003568081706369935e-03,8.907021748609110501e-02,7.068755887062632033e-03
7.631016606812673908e-03,7.466525773752920141e-03,8.030413888929766042e-02,7.410166286935991609e-03,7.760642739298906703e-03,7.233189000824990361e-03,6.974618341775565451e-03,7.690068852629099692e-03,8.591604404391843530e-02,7.978670693185779816e-02,8.832800320418209006e-02,1.582687997526311952e-01,7.639909361371795618e-03,7.666846376814017219e-03,7.945647214064256031e-03,8.117352193921137382e-02,6.858790247545862306e-03,6.352822602380111226e-03,6.705882315012673747e-03,7.340974433610014324e-03,6.168427045587347897e-03,3.173772580404845001e-01
1.312373004812956469e-02,1.419977760522378625e-02,1.435399356934014166e-02,1.361540159916202822e-02,1.442004872789921961e-02,1.627916619476722088e-02,1.517006570514252140e-01,1.445516695892871961e-02,1.535610728809951031e-01,1.542197500278656153e-01,1.353753677912002129e-02,1.212658824695833810e-02,1.300867941279495836e-02,1.267422543624295746e-02,1.321467909962946441e-02,1.511949442954243356e-02,1.414303889182724934e-02,1.470272381695263662e-02,1.539501458979772308e-01,1.502020290961151860e-01,1.303426286293641982e-02,1.435783136616674768e-02
1.471148823163713135e-02,1.448230045920994614e-02,1.351756474518952221e-02,1.117975525401584437e-02,1.266364862986983988e-02,1.328888748839081833e-02,1.596974371535605508e-01,1.241117391000696665e-02,1.506033390883955714e-01,1.485937081180745412e-01,1.222557824243544235e-02,1.245898007226095908e-02,1.597002088238903481e-02,1.553023383797441648e-02,1.515742726024735774e-02,1.573425899111853543e-02,1.575809422199310125e-02,2.887348542401906304e-01,1.260817907085877432e-02,1.578663294117468863e-02,1.411575713507496645e-02,1.477068002593112835e-02
2.190414231033823572e-02,2.178374451980857190e-02,2.909389368250715757e-02,2.493491367975647632e-02,2.212725177396989221e-02,2.624987850999549455e-02,2.394546785195270783e-02,2.964984917146765500e-02,2.644230412328050714e-02,1.837922811047909208e-02,2.111826496446040161e-02,2.578790998703060500e-01,2.642340664618431437e-02,2.377342887207938363e-02,2.607739271559043892e-02,2.440366300541258957e-02,2.410415448699103694e-02,2.288177778356748418e-02,2.497257879825303534e-02,2.528893690633129271e-02,2.324310713074514631e-02,2.553235150865225678e-01
8.038528323328100744e-02,7.380973102903975146e-03,9.212548770720216038e-03,8.176525954466402901e-02,8.402197533251022643e-02,8.360388303149039746e-02,7.098011664995611085e-03,7.150845731282657117e-03,6.216693712755775106e-03,8.479586550127046762e-02,7.380785993978419487e-03,8.132621149537185012e-02,3.914060505497826137e-01,6.819140886055773468e-03,6.186878259162134283e-03,7.425736316697995575e-03,8.830018897378060991e-03,8.434907134802329190e-03,7.971225595591423588e-03,7.918826112182196161e-03,7.607197081695363586e-03,7.061682051427414092e-03
8.682917275201103291e-03,9.386843831343340272e-03,9.477427117113416261e-03,1.089398949514089679e-02,8.045780835308600706e-03,1.056555282702588763e-02,9.359233255945210994e-03,1.139003545900997387e-02,8.485014436069419214e-03,9.113670721918567391e-03,1.848214449878739507e-01,2.731350027351984178e-01,8.040317755000466610e-03,8.507398891851064571e-03,9.744553734746370932e-03,9.935203937857131629e-02,7.241311842128317876e-03,8.530132012492561838e-03,1.868891022721919926e-01,1.008756724533359239e-01,8.015939403111582012e-03,9.446619279421824070e-03
7.972575778983770692e-03,8.207027329393618703e-03,8.672780595147847049e-02,8.218331917952006668e-03,8.820497540351482368e-02,9.242267696134809363e-02,6.887010099364241494e-03,7.465429084792902723e-03,7.475685332651498503e-03,6.956453296137045036e-03,9.043350026936117225e-02,1.760363784622809014e-01,8.288835389713127694e-03,7.659865484558207004e-03,9.480990978995065474e-03,8.843143455360925539e-03,3.385607116622858515e-01,8.581725772244976416e-03,8.414731713531579255e-03,8.842758155977684803e-03,6.323365885507843329e-03,7.996021614566391558e-03
4.665421876305798909e-02,4.404319570820077606e-02,5.530048372936416379e-02,5.197453414565156304e-02,4.676809345288470560e-02,4.533587594344318933e-02,4.413650944742179838e-02,4.320171941645792324e-02,4.288677066550689032e-02,4.706743844049688513e-02,4.729840561379480141e-02,4.315963311312762812e-02,4.020584581196935681e-02,4.356431096018321958e-02,4.851321515572133702e-02,3.897604439000991461e-02,5.169290177379053108e-02,4.297328657138809599e-02,4.690614538306972503e-02,4.066917232772759849e-02,4.358460170220793128e-02,4.508759748452359495e-02
1.579651707896231050e-01,1.490277746020502239e-02,1.242468265614713775e-02,1.465089250038224822e-02,1.320694585202259949e-02,1.283166492629630659e-02,1.525192193947894348e-01,1.513385031545217037e-02,1.588179804904208403e-01,1.470936303331116073e-02,1.396475538119922900e-02,1.145141975963448813e-02,1.444929819711590277e-02,1.500935273029151418e-01,1.317046875745469213e-02,1.247375981340150854e-02,1.517708639753419519e-01,1.277652617360940795e-02,1.269400071445303015e-02,1.340670695543298360e-02,1.361278720377435969e-02,1.297333834701730297e-02
7.127070513640674371e-03,8.019005006198924243e-03,7.603717591781769536e-02,7.564797783482113402e-02,7.651268379303274858e-02,7.435607961468741756e-02,8.451856366498709805e-02,6.370007597547037471e-03,1.463903238414493713e-01,6.295225146244061779e-03,6.784787151884764771e-03,7.229155534776017002e-03,6.333766859277067257e-03,7.638542537955982613e-03,2.866377737404275927e-01,6.724663569031097063e-03,6.912845521563755653e-03,6.921813161753914700e-03,8.207422525616889231e-03,8.014683185824168776e-02,7.134922999660624383e-03,8.053361609384798031e-03
2.980550884303182282e-02,2.600503923714283117e-03,5.589299981520839261e-02,5.730888791674316335e-02,5.810475174007239535e-02,5.644884996027421664e-02,2.958188554658253491e-02,2.764622319315848068e-03,8.549351864589269101e-02,3.032505463478906912e-02,6.029246239743873970e-02,1.120021064004733807e-01,2.916601170860439081e-03,3.943033156371871795e-01,2.950771495189796756e-03,2.737733771336979972e-03,2.771888096129800430e-03,2.794686712310327260e-03,2.923059154306788688e-03,2.600465107620767487e-03,3.063156036741163536e-03,2.317170674780735101e-03
1.548307876111850723e-01,1.327722260096860819e-02,1.336069446775042108e-02,1.331989038055039591e-02,1.250536703999252305e-02,1.599804173245083713e-02,1.412939503761039169e-02,1.623498224245996033e-02,1.210442668120441552e-02,1.451092930438658418e-02,1.475400314607159535e-01,1.618905100495298122e-01,1.343077641420363511e-02,1.455452132253590852e-02,2.930486879794396149e-01,1.263421273263513021e-02,1.375457605700967575e-02,1.216316933576563897e-02,1.328740729976481127e-02,1.134118434753085027e-02,1.488377559134724734e-02,1.119941031096300700e-02
