init_data
TN,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69]
Ct
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
0,6,16,13,6,4,17,1,17,14,6,6,14,14,0,4,12,18,11,14,19,14,4,16,2,7,18,4,19,9,19,9,13,1,6,17,5,3,0,10,9,14,0,3,15,13,4,15,3,5,5,16,7,17,10,4,17,19,14,5,2,2,8,19,3,17,6,9,0,6,
It
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
15,4,8,19,14,10,0,1,19,8,6,0,0,10,17,1,4,0,16,19,10,0,12,15,9,1,8,14,5,10,16,11,18,10,11,10,7,14,8,13,18,11,11,8,11,9,19,13,5,6,9,10,3,14,17,10,8,8,2,16,6,6,6,0,18,5,16,1,6,3,
Position distribution
Mu0,2.0,0.0,
Mu1,4.0,7.0,
Mu2,-3.0,-7.0,
Mu3,1.0,-3.0,
Mu4,3.0,0.0,
Mu5,0.0,8.0,
Mu6,4.0,2.0,
Mu7,5.0,-4.0,
Mu8,-1.0,-6.0,
Mu9,-7.0,-6.0,
Mu10,4.0,-4.0,
Mu11,-9.0,-7.0,
Mu12,6.0,8.0,
Mu13,8.0,-2.0,
Mu14,-2.0,4.0,
Mu15,-4.0,7.0,
Mu16,-1.0,9.0,
Mu17,-7.0,1.0,
Mu18,0.0,-3.0,
Mu19,-5.0,7.0,
Sig0
1.0,0.0,
0.0,1.0,
Sig1
1.0,0.0,
0.0,1.0,
Sig2
1.0,0.0,
0.0,1.0,
Sig3
1.0,0.0,
0.0,1.0,
Sig4
1.0,0.0,
0.0,1.0,
Sig5
1.0,0.0,
0.0,1.0,
Sig6
1.0,0.0,
0.0,1.0,
Sig7
1.0,0.0,
0.0,1.0,
Sig8
1.0,0.0,
0.0,1.0,
Sig9
1.0,0.0,
0.0,1.0,
Sig10
1.0,0.0,
0.0,1.0,
Sig11
1.0,0.0,
0.0,1.0,
Sig12
1.0,0.0,
0.0,1.0,
Sig13
1.0,0.0,
0.0,1.0,
Sig14
1.0,0.0,
0.0,1.0,
Sig15
1.0,0.0,
0.0,1.0,
Sig16
1.0,0.0,
0.0,1.0,
Sig17
1.0,0.0,
0.0,1.0,
Sig18
1.0,0.0,
0.0,1.0,
Sig19
1.0,0.0,
0.0,1.0,
,init
W0,0.045454545454545456,
W1,0.045454545454545456,
W2,0.045454545454545456,
W3,0.045454545454545456,
W4,0.045454545454545456,
W5,0.045454545454545456,
W6,0.045454545454545456,
W7,0.045454545454545456,
W8,0.045454545454545456,
W9,0.045454545454545456,
W10,0.045454545454545456,
W11,0.045454545454545456,
W12,0.045454545454545456,
W13,0.045454545454545456,
W14,0.045454545454545456,
W15,0.045454545454545456,
W16,0.045454545454545456,
W17,0.045454545454545456,
W18,0.045454545454545456,
W19,0.045454545454545456,
