6.159403396099584482e-03,7.673265163604161762e-03,7.138725417714389399e-03,6.944601644211840889e-03,6.000992675676337929e-03,7.069300348108733395e-03,7.045948341984581073e-03,7.560095436574035786e-03,8.654131812103997845e-01,6.794752545643642505e-03,6.961842695211298455e-03,5.518466432121884799e-03,6.706537365389396953e-03,8.129620523832706974e-03,7.537448974901337154e-03,8.216493953853055629e-03,7.746074111104173966e-03,7.605780539802675135e-03,5.380266133671327347e-03,8.397203090094691041e-03
1.270348257865403820e-02,1.565015755206896481e-02,2.682975266222822897e-01,1.234912479559474412e-02,1.271011285908145785e-02,1.213206960127035869e-02,1.256933452956402429e-02,1.313748175034622039e-02,1.440937888538585884e-02,1.177758655196489007e-02,1.449101341065821627e-02,1.254263099565516328e-02,1.052029256445142016e-02,1.010561059231916692e-02,1.339696048332711907e-02,1.107475444410455437e-02,1.104272543448369011e-02,1.148337714883107367e-02,5.096881443530489886e-01,9.918234846907778013e-03
6.304643560446016384e-03,5.111336779723913218e-03,6.618928631938048382e-03,6.319801553894068523e-03,6.165385737418505388e-03,6.983897564400962793e-03,6.749925700270823468e-03,6.796205724269210185e-03,6.867674495473360084e-03,6.250407754540623362e-01,6.454035034689411393e-03,5.539318642898820658e-03,7.246427223728959567e-03,7.033850549143147099e-03,6.157135393131930867e-03,5.877919535115783828e-03,6.403802950810932697e-03,5.737435868352668347e-03,2.602091123603491596e-01,6.382387239881945687e-03
1.586479642947363072e-02,1.867310423518233481e-02,1.601584146866119954e-02,1.521154581411812354e-02,1.936830645722372596e-02,1.607722645155021390e-02,1.595928242808951000e-02,1.665717333187004268e-02,1.738768711450765225e-02,6.851473417922788745e-01,1.612742583730281815e-02,1.621133269883301073e-02,1.831954985959346333e-02,1.420478951847685412e-02,1.539464528677685941e-02,1.689637096720754753e-02,1.587059573423724515e-02,1.683809411596707412e-02,1.816321294257802060e-02,1.561167751607258486e-02
1.052433324134408217e-02,9.201224934514079870e-03,8.106875158702171458e-01,9.788444914674385156e-03,1.122647897609196400e-02,1.006429626294697184e-02,1.093114354365989048e-02,9.713062040504819722e-03,7.965624015475330361e-03,9.753324254051497569e-03,1.107536403085413942e-02,1.208812957110421034e-02,9.666813540712814595e-03,9.733446282664948504e-03,7.954391400108392490e-03,1.078366942220769509e-02,1.018494196938309754e-02,1.070605217897353280e-02,8.909656072234831137e-03,9.042087478276722781e-03
5.571189789948811921e-03,6.897073093780738476e-03,7.957606363306616443e-03,6.017349485359146932e-03,6.072373995928723005e-03,7.074521550066791876e-03,9.325952089781876578e-03,4.351526352208144321e-01,5.631786372459684359e-03,6.823677225128024944e-03,6.581471518262722864e-03,6.519801131052858217e-03,5.561295532263868351e-03,2.956960657917588331e-01,6.107086593117265656e-03,6.776102515607688483e-03,6.721215790402012072e-03,1.557799954750707372e-01,6.344549827156550394e-03,7.388250638733071494e-03
2.164375724467228895e-02,2.557272869042281210e-02,2.143427157451980106e-02,2.894221767885094346e-02,2.275668530807659420e-02,2.326108711560628123e-02,2.103734485176965777e-02,2.595260479549495528e-02,2.681343719128275599e-02,2.778278244635177738e-02,2.960802727290512068e-02,2.478263202641955640e-02,2.959133465894005915e-02,5.189309007334146351e-01,2.690898571099731990e-02,2.371388153807819227e-02,2.613331443075272639e-02,2.691694343630071651e-02,2.678587071961018376e-02,2.143119257553372653e-02
5.210474815245629346e-03,6.446083357776214058e-03,5.695830111148525096e-03,9.025258879611303131e-01,4.048254200821453479e-03,4.645414609730587688e-03,5.139468360295817821e-03,4.145597737341242747e-03,4.872864330157396402e-03,6.125313520386005406e-03,4.928407281514521864e-03,6.310644056991629100e-03,4.150083241833728981e-03,5.773670289671213075e-03,4.742549867598946228e-03,4.213081423023552416e-03,5.338614531973679724e-03,4.530771097496257872e-03,6.175386061812063870e-03,4.981603144050023024e-03
1.311879856065807995e-02,1.415796064273795903e-02,1.423224661353556832e-02,1.236818075253180715e-02,1.253265707865766111e-02,1.436938298344557670e-02,1.299206847211761655e-02,7.562557864229051408e-01,1.149477535188656724e-02,8.257359370522000808e-03,1.118079131478548136e-02,1.369435435278554096e-02,1.204655544033395552e-02,1.402178970928060278e-02,1.068802737710876187e-02,1.513908405230372616e-02,1.341626235861019360e-02,1.242469718772446635e-02,1.539240505558265096e-02,1.221681690248722918e-02
1.738558580733450334e-02,1.534743765131859131e-02,1.681155430941646406e-02,1.865851686219605760e-02,1.647704664764986296e-02,1.493409547335957689e-02,1.476621183024272831e-02,6.864376776717799888e-01,1.681209845795496316e-02,1.915802508403591578e-02,1.335584386733000214e-02,1.480926580036302093e-02,1.941796485491821198e-02,1.561341248275875844e-02,1.328926088683643481e-02,1.868113121665412532e-02,1.990668369907554539e-02,1.654409467322854113e-02,1.471365346452104851e-02,1.688043925902556891e-02
