2.278116620173147814e-03,3.197084231942425980e-03,2.754054806239936929e-03,8.852351918585085189e-01,6.230380212894631731e-02,2.883340772622969804e-03,3.258380267831202919e-03,3.084893917115452168e-03,2.896732576462852666e-03,3.605158965451813781e-03,2.359743490531860007e-03,2.660083921042026220e-03,2.643311765910447229e-03,2.813071576127933876e-03,3.504894063902764742e-03,2.968261422020793995e-03,2.688393099223228451e-03,3.136988300392704911e-03,2.911513760892300677e-03,2.816982454661427857e-03
4.866535496598982380e-02,5.237102353961919227e-02,5.341148854049145717e-02,5.257088396281028170e-02,5.606538322908392880e-02,5.198113924447432532e-02,5.054959891823251894e-02,5.453604698796029465e-02,5.830579907422539510e-02,3.916748696063813984e-02,5.742351803747205996e-02,5.101391091979034370e-02,3.540570774028320433e-02,5.422548325077378162e-02,5.443152443590159456e-02,4.736344768818276374e-02,5.112594940254189257e-02,4.563536680957697850e-02,4.286035304540251195e-02,4.289053324654922700e-02
1.561076148122113316e-02,1.565632888639287637e-02,1.979495918632283996e-02,6.865462865204546850e-01,1.366541028775571445e-02,1.843915228416220450e-02,1.563936456488848950e-02,1.811077231857818187e-02,1.454601949040118178e-02,1.550366023734531598e-02,1.750407575742322919e-02,1.448727082230989206e-02,2.068308902628651635e-02,1.435546823733092198e-02,1.544374165840392728e-02,1.664305223082818141e-02,2.085013697189571150e-02,1.707229376646862695e-02,1.397275131482708134e-02,1.547540495670317491e-02
5.895480416315122818e-02,5.149592693100758789e-02,4.909437679694818313e-02,5.341627312650030351e-02,5.807140156668071096e-02,4.687339412018137752e-02,4.348523715385251009e-02,4.187243971028606349e-02,5.646749206386019598e-02,5.433072291130607023e-02,4.724030478526180382e-02,4.614236002695522310e-02,3.837613604242984949e-02,5.168466962046951163e-02,4.410137886790562595e-02,4.465764165619446474e-02,5.515061112214768996e-02,5.102573702125252908e-02,5.744682371457159042e-02,5.011226859903742531e-02
1.469205171034970205e-02,1.642598323056956161e-02,1.613439331079100786e-02,1.655068784666011497e-02,1.633404102061435104e-02,1.833169449064685208e-02,1.312342261166469203e-02,1.648692392682072835e-02,1.911466747798344634e-02,1.688889672552613963e-02,1.588283830956061654e-02,1.487025118056630076e-02,6.806550235909284430e-01,1.710633057749290017e-02,1.838861226364026796e-02,2.126657704390479131e-02,1.939979603977394149e-02,1.680766719919348298e-02,1.311910988688222771e-02,1.842103155643064899e-02
6.634994237554688555e-03,4.906616394222304035e-03,5.648858534136482965e-03,4.427680150048653868e-03,5.942165410950999045e-03,4.374979563966367724e-03,3.559182685801355953e-03,5.489373091350364421e-03,4.725794750526911628e-03,5.208202359412245075e-03,6.235533724928262952e-03,5.443979134054173843e-03,3.356453327534360005e-03,4.771679494557281437e-03,9.050392672728362342e-01,4.062204914256012725e-03,4.204126156322707253e-03,4.981163706255342660e-03,4.858218795171873744e-03,6.129526296113650685e-03
2.132901076371772342e-02,2.731744734130370916e-02,2.285258369898737416e-02,2.688009842451075798e-02,2.778567341609000999e-02,2.277681399098768072e-02,2.265496333128113465e-02,2.699240969335413645e-02,2.824014429630333084e-02,2.611977904640498324e-02,2.278319308540254634e-02,2.548648627850274087e-02,5.228959037009339728e-01,2.197414246201610452e-02,2.353198105234340781e-02,2.514059128841848040e-02,2.623587572818731825e-02,2.723655735237663633e-02,2.906202104966568514e-02,2.270432399921187491e-02
3.353394551550220853e-03,4.412570379542579864e-03,4.222059637491302163e-03,4.635725482865214221e-03,3.789645259967975004e-03,4.313129838207147536e-03,4.510799633564762517e-03,5.875314920834983079e-01,3.761584026948666497e-03,5.167228938391666727e-03,4.471183519385103604e-03,4.002190315809428175e-03,5.077720045216435607e-03,3.367942526473208242e-01,4.303073109114844905e-03,3.737367354692518531e-03,4.021541906057325526e-03,3.650868520893538628e-03,4.313068592882451230e-03,3.931104156599036191e-03
2.166018183681150608e-02,1.734986845430093461e-02,2.616683258988494395e-02,2.568576520567156241e-02,2.516625269639677365e-02,2.622905394786379310e-02,2.489903467783133317e-02,2.695034749866076842e-02,2.342032027526077392e-02,2.683870762923249928e-02,2.559822404459884126e-02,2.926883443514305058e-02,2.664505907543636767e-02,2.683300024826713176e-02,5.223617704720183719e-01,2.685768239646018490e-02,2.291042369749803770e-02,2.454924570799988867e-02,2.881588575395621632e-02,2.179350935670666678e-02
6.723130902672471397e-03,7.857898898566815019e-03,7.760043944578434022e-03,7.326026505667943521e-03,8.677008809855629723e-01,6.248699960390918622e-03,6.036500621847470417e-03,7.009925840264290622e-03,5.526455977354029735e-03,7.711867120793650977e-03,7.072842881635245903e-03,6.032007557713704900e-03,6.881364461905282309e-03,6.904510017658028673e-03,8.213576039870882847e-03,5.992831541157383340e-03,7.190034351666174141e-03,7.266845748689678905e-03,7.780120967147481637e-03,6.764435674856458108e-03
