9.271407113922940091e-02,8.537598092868593433e-03,7.320141929180614022e-03,1.011661058677662262e-01,7.398157701501200702e-03,9.275762411867014348e-03,9.878315817773451746e-03,3.718985035714850729e-01,8.655215947221819167e-03,9.562760394879928072e-02,9.938935816265756507e-02,9.898267325883705614e-02,9.679667494608279119e-03,8.251040014998486244e-03,7.642886711879080634e-03,1.053400473118646860e-02,1.077464201922237290e-02,9.180100453626877446e-03,8.668002590829686563e-03,8.056002026909871508e-03,8.356131943830565068e-03,8.014014163721515371e-03
2.455124672269207858e-02,2.730427195631112205e-02,2.590114102074927427e-01,2.418273668481932606e-02,2.467977804903061234e-02,2.314162692610657185e-02,2.608667963265097825e-02,2.576126624925486053e-01,2.206173551019357734e-02,2.283235661304680933e-02,2.684298980987079655e-02,2.506915800516573700e-02,2.349274622715240290e-02,2.319329918086353304e-02,2.438521061706666951e-02,2.332545462741887968e-02,2.543763139772872717e-02,2.403890368306398073e-02,2.470538563111684613e-02,2.029684270281490593e-02,2.489951344181356649e-02,2.284835988103182253e-02
4.550139653125419292e-02,4.772178348869496843e-03,9.220308091304725562e-02,4.794846398175346691e-02,4.091257791040300157e-03,4.579262838315396010e-03,9.048789656783118307e-02,4.157207795780784587e-03,1.302586726961491581e-01,4.630067772573893611e-03,4.804583266100054956e-02,8.913002233354835879e-02,4.939674076006860329e-03,4.674733768712388549e-02,1.731421635705757689e-01,4.560162249094962088e-03,1.822991178086302566e-01,5.316204336603021219e-03,5.159099094389332611e-03,4.102484044387696635e-03,4.305307039861590995e-03,3.623109862162801013e-03
7.826511608984733706e-03,8.003484020365148749e-03,7.538503695314393085e-03,7.527782584702390027e-03,1.627284013895533010e-01,1.608117415755700164e-01,8.273173564944948100e-02,2.308245427539288019e-01,1.602594855742872915e-01,7.236225593882495907e-03,8.062041594149476839e-03,6.927157976126359189e-03,7.681579137339081091e-03,7.656892732587537720e-03,6.609788875354091417e-03,6.058372963994146029e-03,6.637441995260703713e-03,6.332277147535154103e-03,7.417088213049057195e-03,8.492643834535272551e-02,7.766873573623649975e-03,8.435632999590375949e-03
4.452683071828889699e-02,4.494660142802435476e-02,4.959640912129009011e-02,5.067078437980941652e-02,5.045953348637561425e-02,4.618988186890558845e-02,4.514915648869778642e-02,4.489860701831599465e-02,3.958620845075099676e-02,3.902517903914645703e-02,4.134678941604879449e-02,4.524848145259213056e-02,5.113526263817989165e-02,4.882884641513485918e-02,4.125113883944913490e-02,4.925887120880426823e-02,4.430553932093855146e-02,4.486389550028000578e-02,4.861625105646774636e-02,3.995600066466315631e-02,4.249842381633950339e-02,4.764130767149645646e-02
1.209253346339175979e-02,1.258175751032550131e-02,1.011537500671431250e-02,1.378541871939733821e-01,1.270748004793218616e-02,1.188599870627705252e-02,1.139266049940139934e-02,1.020616567744173087e-02,1.408294116030656823e-02,1.318114421139537362e-01,1.308145633054069203e-02,1.322193479713117681e-01,3.856893794960953303e-01,1.228490509302275144e-02,1.238654457271387739e-02,1.212518209679678410e-02,1.087108043413275056e-02,1.143657694396648175e-02,1.219395734625586258e-02,1.088691316036425293e-02,1.049955162601194474e-02,1.159456354906923843e-02
2.338030111280668330e-02,2.163146759671705222e-02,2.500666770404932904e-02,2.226770797485454201e-02,2.433361704143009382e-02,2.437998469905211171e-02,2.790349946285615446e-02,2.282513372085316281e-02,2.712005117120231956e-01,2.080844523436785332e-02,2.119769527700258657e-02,2.265803841773726679e-02,2.120872807548303263e-02,2.552848447004761948e-02,2.493367156440730315e-02,2.273876689536739187e-02,2.486137987118689288e-02,2.526498491936363458e-02,2.467550735001558873e-02,2.283718093624870563e-02,2.563884748302545091e-01,2.396975113387555395e-02
4.505748524342542000e-02,3.903143463940936947e-02,4.233090703518178205e-02,5.095798507839591901e-02,4.738649033453132958e-02,4.612938440252284389e-02,4.321724555144209473e-02,4.838825197147806484e-02,4.509279294462421178e-02,4.275851342995853899e-02,4.375375900127677353e-02,4.139890309362847381e-02,4.235409059979938773e-02,5.040686095106725051e-02,4.348157108938206783e-02,4.387010242247143393e-02,5.149390981826898472e-02,4.548042827703614038e-02,4.697827462840828416e-02,4.724582172539364827e-02,4.331813237590068782e-02,4.986765538639715417e-02
6.051825244363101194e-03,5.144798847071572513e-03,6.206676354179910260e-02,5.666345725027823084e-03,5.713056417414687227e-03,6.670214762362335417e-03,5.076336477414738688e-03,6.039595053350210047e-02,6.404994946567632574e-02,6.588303462086669837e-02,6.371310570552576880e-02,2.358841419329718025e-01,6.516023476628868445e-03,6.458668891842533899e-02,5.554405766785651573e-03,6.753078030955822486e-02,6.222356798660547486e-03,5.923738962212996353e-03,6.707900873066012862e-03,6.238858715777615901e-03,5.425160560619672265e-03,2.389785623442688689e-01
6.450773371171819766e-03,7.936037827163691660e-03,6.999534135145055701e-03,7.006564951882862310e-03,2.810481112830557904e-01,2.918983152238598944e-01,7.322243137279699741e-03,7.915661123113789180e-03,6.375872189973982168e-03,6.947826804419778880e-03,8.604468601316859686e-03,6.188254454091976497e-03,6.783260567470549875e-03,6.989055774759242098e-03,7.110165155191495827e-03,7.994407492124634695e-03,8.210247727316975774e-02,7.694709906135251132e-02,7.702448029561062559e-02,6.608138080247463568e-03,7.721216225121059484e-02,6.535090946387990020e-03
