5.747371282344840467e-03,5.676719484140649655e-03,1.305062237446941997e-01,6.641469118626367081e-03,5.548992062259294929e-03,5.047956784411960010e-03,7.649868928484260602e-03,6.351561805923990889e-01,5.789366436770638537e-03,6.483606634370035933e-03,5.453027350143746510e-03,6.796822611687448196e-03,1.291744638708580417e-01,7.429939013833564490e-03,6.101837917099351034e-03,5.263839448593037908e-03,6.916004106196121243e-03,6.929669344942393505e-03,5.868116560267729390e-03,5.818524707877061920e-03
8.484506334204017924e-03,8.469511659452618260e-03,8.375945200853039951e-01,9.401036986941349594e-03,8.718226736968785404e-03,1.007343491380406804e-02,9.704407072359746630e-03,8.245752528320706917e-03,8.652855535052548369e-03,8.629305700806895463e-03,6.866699248129745463e-03,7.438462447356184934e-03,8.356496399720726720e-03,8.287349425571192280e-03,7.184766896403468363e-03,8.740939770313094215e-03,8.529718722058961602e-03,8.098665286468723426e-03,9.400230535662442224e-03,9.123113715100324844e-03
8.647631401208251758e-03,7.873262244910665328e-03,1.110871155420807728e-02,1.036778622824598671e-02,9.895736137908426461e-03,9.196292672393779552e-03,6.655178542249502553e-03,7.291774606400919061e-03,8.726648665229489593e-03,8.167575771970135221e-03,8.110660336123063849e-03,8.297792598850634027e-03,9.089015888511233973e-03,7.584934768877534331e-03,5.626026773005833939e-03,8.701095093151379675e-03,8.710343684519812960e-03,8.403340156204841538e-01,7.695008913671067333e-03,7.920508498078545137e-03
6.292761884040008746e-03,6.762293810310908600e-03,7.685187327488209735e-03,7.190515744712894404e-03,7.069464117137776171e-03,7.002948068874581544e-03,7.504964475213865040e-03,6.428469231220430846e-03,6.403233056844637866e-03,7.555112680483728506e-03,8.691268693432534498e-01,6.682655481399290241e-03,7.049960608515707522e-03,7.103187103832051853e-03,7.338313683335177459e-03,6.112006404216304215e-03,6.837525436770911652e-03,8.852144505918755832e-03,4.921675610729486436e-03,6.080711425701624054e-03
2.446473424078417572e-02,2.690430247281925050e-02,2.485431310111256564e-02,2.403033206693536844e-02,2.519579081389691430e-02,2.714551924169407784e-02,2.553354002825328900e-02,2.384934779461327786e-02,2.579326558744159809e-02,2.519493684515585266e-02,2.575749717270638117e-02,5.271121567727450330e-01,2.332241527588348878e-02,2.669641460185608051e-02,2.466276775604829552e-02,2.527459856567776039e-02,2.650740068503872754e-02,2.198027285071471604e-02,2.235977014771858146e-02,2.336062397890442677e-02
1.582396668132921014e-02,1.695340062586094335e-02,1.624727527605079533e-02,1.857339196026513636e-02,2.059847969674493892e-02,1.529630199299675426e-02,1.502806920692231589e-02,1.770729367996651954e-02,1.515198816560409285e-02,1.937861105816966398e-02,6.727131574235553080e-01,1.427107170503618891e-02,1.713354996787147186e-02,1.678165223048227322e-02,1.532154670074336276e-02,2.255574338042819899e-02,1.923878435219495558e-02,1.910207561327913889e-02,1.720122933559181666e-02,1.492241094690740545e-02
7.433221673053550665e-03,7.645943970310487871e-03,9.898392473794617036e-03,7.423281815485954262e-03,7.169320648437931681e-03,7.936919779883687756e-03,8.410472552596519602e-01,8.212811543612379486e-03,8.811577693298152519e-03,8.569040362957257989e-03,7.240768724728661489e-03,9.497413336667457490e-03,8.321281005222625968e-03,7.790452970152284690e-03,8.883668218919234250e-03,9.493497103876915796e-03,7.558372418586973944e-03,9.302737682890320839e-03,9.364764717589261697e-03,8.399278600879817730e-03
7.639579911924578859e-01,1.039775292363868259e-02,1.048292356640930303e-02,1.158077918128310943e-02,1.426185345331424000e-02,1.112440014037311374e-02,1.233071905081615204e-02,1.181590113501720767e-02,1.193624568047271448e-02,1.232820165633314799e-02,1.170818776102372678e-02,1.350832711443018461e-02,1.273061328299489488e-02,1.615036130506641507e-02,1.359780265668757843e-02,1.143750045579977441e-02,1.436468193361510604e-02,1.120001549621900752e-02,1.357387621944480816e-02,1.151186579460321789e-02
4.907645408384502667e-02,5.323337194849862147e-02,4.918647530165777548e-02,5.493926670777365961e-02,4.766099511437699165e-02,5.050454737237516228e-02,5.358888379104466415e-02,4.355486652113130241e-02,5.847601935832996006e-02,5.136065005946500311e-02,5.516170289241031227e-02,4.989180086652036245e-02,4.990253001555112339e-02,4.184469265105723174e-02,5.344479219303205353e-02,4.709827702899679197e-02,4.606087803235510425e-02,4.991672933223016001e-02,4.540904770122786843e-02,4.968801902812051974e-02
5.098744560851790897e-02,4.768562049882433401e-02,4.918266269962452003e-02,4.889987795199270820e-02,5.250285260811247273e-02,3.815655973668736350e-02,5.437228047986349816e-02,4.980093215564972142e-02,4.928275921812023952e-02,4.600066862814491953e-02,5.068586632008724446e-02,5.353729570330686277e-02,4.516323770491386530e-02,4.862529816479316258e-02,4.456776058333524609e-02,5.189961022072058644e-02,5.265301257112073308e-02,6.172373274079499816e-02,4.843065979263115606e-02,5.584186661275811203e-02
