1.500000000000000000e+02,1.290000000000000000e+02
1.500000000000000000e+02,1.280000000000000000e+02
1.500000000000000000e+02,1.270000000000000000e+02
1.500000000000000000e+02,1.260000000000000000e+02
1.500000000000000000e+02,1.250000000000000000e+02
1.490000000000000000e+02,1.250000000000000000e+02
1.480000000000000000e+02,1.250000000000000000e+02
1.470000000000000000e+02,1.250000000000000000e+02
1.460000000000000000e+02,1.250000000000000000e+02
1.460000000000000000e+02,1.240000000000000000e+02
