5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
5.800000000000000000e+01,1.160000000000000000e+02
