1.200000000000000000e+02,5.100000000000000000e+01
1.190000000000000000e+02,5.100000000000000000e+01
1.180000000000000000e+02,5.100000000000000000e+01
1.170000000000000000e+02,5.100000000000000000e+01
1.160000000000000000e+02,5.100000000000000000e+01
1.150000000000000000e+02,5.100000000000000000e+01
1.140000000000000000e+02,5.100000000000000000e+01
1.140000000000000000e+02,5.200000000000000000e+01
1.140000000000000000e+02,5.200000000000000000e+01
1.140000000000000000e+02,5.200000000000000000e+01
